0,1,2,3,4,5,6,7,8,9
Debit/Credit Card in GIP,"£7,941.00",Gibraltar,yyy,USD,GIP,7941.0,"7,535.43",0.05382174607155792,0.0
International Bank Transfer in Euros (EUR),"8.729,00 €",Gibraltar,yyy,USD,EUR,8729.0,"8,490.39",0.02810353823558171,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Gibraltar,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.730,00 €",Greece,yyy,USD,EUR,8730.0,"8,490.39",0.028221318455336045,0.0
VISA: Debit/Credit in EUR,"8.814,00 €",Greece,yyy,USD,EUR,8814.0,"8,490.39",0.0381148569147001,0.0
MasterCard: Debit/Credit in EUR,"8.814,00 €",Greece,yyy,USD,EUR,8814.0,"8,490.39",0.0381148569147001,0.0
American Express in EUR,"8.814,00 €",Greece,yyy,USD,EUR,8814.0,"8,490.39",0.0381148569147001,0.0
PayPal in EUR,"8.899,00 €",Greece,yyy,USD,EUR,8899.0,"8,490.39",0.048126175593818495,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Greece,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in XCD,"$28,500.00",Grenada,yyy,USD,XCD,28500.0,"27,024.70",0.054590800267903035,0.0
VISA: Debit/Credit in XCD,"$28,500.00",Grenada,yyy,USD,XCD,28500.0,"27,024.70",0.054590800267903035,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Grenada,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in GTQ,"GTQ80,684.00",Guatemala,yyy,USD,GTQ,80684.0,"76,568.87",0.053744165220147626,0.0
MasterCard: Debit/Credit in GTQ,"GTQ80,684.00",Guatemala,yyy,USD,GTQ,80684.0,"76,568.87",0.053744165220147626,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Guatemala,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in GNF,"94,916,000.00 FG",Guinea,yyy,USD,GNF,94916000.0,"90,108,539.28",0.05335188827178155,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Guinea,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in GYD,"2,203,980.00 G$",Guyana,yyy,USD,GYD,2203980.0,"2,091,572.09",0.05374326351811279,0.0
Mastercard: Debit/Credit in GYD,"2,203,980.00 G$",Guyana,yyy,USD,GYD,2203980.0,"2,091,572.09",0.05374326351811279,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Guyana,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in HTG,"731,400.00 G",Haiti,yyy,USD,HTG,731400.0,"694,136.43",0.05368335155669606,0.0
Visa: Debit/Credit in HTG,"731,400.00 G",Haiti,yyy,USD,HTG,731400.0,"694,136.43",0.05368335155669606,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Haiti,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in HNL,"L252,000.00",Honduras,yyy,USD,HNL,252000.0,"239,110.68",0.05390524588864039,0.0
VISA: Debit/Credit in HNL,"L252,000.00",Honduras,yyy,USD,HNL,252000.0,"239,110.68",0.05390524588864039,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Honduras,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Hong Kong Dollars (HKD),"HK$79,580.00",Hong Kong,yyy,USD,HKD,79580.0,"78,433.42",0.014618513383708141,0.0
American Express in HKD,"HK$79,580.00",Hong Kong,yyy,USD,HKD,79580.0,"78,433.42",0.014618513383708141,0.0
VISA: Debit/Credit in HKD,"HK$81,880.00",Hong Kong,yyy,USD,HKD,81880.0,"78,433.42",0.04394274787456676,0.0
MasterCard: Debit/Credit in HKD,"HK$81,880.00",Hong Kong,yyy,USD,HKD,81880.0,"78,433.42",0.04394274787456676,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Hong Kong,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in HUF,"2.893.831,00 Ft",Hungary,yyy,USD,HUF,2893831.0,"2,746,245.11",0.053740975072687575,0.0
VISA: Debit/Credit in HUF,"2.893.831,00 Ft",Hungary,yyy,USD,HUF,2893831.0,"2,746,245.11",0.053740975072687575,0.0
Bank Transfer from a Hungarian Forint (HUF) Account,"2.838.497,00 Ft",Hungary,yyy,USD,HUF,2838497.0,"2,746,245.11",0.03359200883565711,0.0
Online Bank Transfer,"2.838.497,00 Ft",Hungary,yyy,USD,HUF,2838497.0,"2,746,245.11",0.03359200883565711,0.0
MasterCard: Debit/Credit in EUR,"8.815,00 €",Hungary,yyy,USD,EUR,8815.0,"8,490.39",0.038232637134454434,0.0
VISA: Debit/Credit in EUR,"8.815,00 €",Hungary,yyy,USD,EUR,8815.0,"8,490.39",0.038232637134454434,0.0
American Express in EUR,"8.815,00 €",Hungary,yyy,USD,EUR,8815.0,"8,490.39",0.038232637134454434,0.0
International Bank Transfer in Euros (EUR),"8.730,00 €",Hungary,yyy,USD,EUR,8730.0,"8,490.39",0.028221318455336045,0.0
International Bank Transfer in British Pounds (GBP),"£7,749.00",Hungary,yyy,USD,GBP,7749.0,"7,535.03",0.028396701804770552,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Hungary,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in ISK,"kr1.157.700,00",Iceland,yyy,USD,ISK,1157700.0,"1,098,742.68",0.05365889673094347,0.0
VISA: Debit/Credit in ISK,"kr1.157.700,00",Iceland,yyy,USD,ISK,1157700.0,"1,098,742.68",0.05365889673094347,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Iceland,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Indian Rupees,"?732,492.00",India,yyy,USD,INR,732492.0,"719,654.15",0.017838916096016365,0.0
VISA: Debit/Credit in INR,"?758,272.00",India,yyy,USD,INR,758272.0,"719,654.15",0.05366167901623297,0.0
MasterCard: Debit/Credit in INR,"?758,272.00",India,yyy,USD,INR,758272.0,"719,654.15",0.05366167901623297,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",India,yyy,USD,USD,10030.0,10000,0.0,30.0
Domestic Bank Transfer in Indonesian Rupiah (IDR),"Rp151.460.000,00",Indonesia,yyy,USD,IDR,151460000.0,"148,386,580.94",0.02071224392752022,0.0
Debit/Credit Card in IDR,"Rp156.410.000,00",Indonesia,yyy,USD,IDR,156410000.0,"148,386,580.94",0.05407105554406073,0.0
UnionPay Card in IDR,"Rp153.820.000,00",Indonesia,yyy,USD,IDR,153820000.0,"148,386,580.94",0.03661664704166882,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Indonesia,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in Euros (EUR),"8.731,00 €",Indonesia,yyy,USD,EUR,8731.0,"8,490.39",0.02833909867509038,0.0
International Bank Transfer in British Pounds (GBP),"£7,749.00",Indonesia,yyy,USD,GBP,7749.0,"7,535.31",0.028358488237378368,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Iraq,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.730,00 €",Ireland,yyy,USD,EUR,8730.0,"8,490.39",0.028221318455336045,0.0
VISA: Debit/Credit in EUR,"8.815,00 €",Ireland,yyy,USD,EUR,8815.0,"8,490.39",0.038232637134454434,0.0
MasterCard: Debit/Credit in EUR,"8.815,00 €",Ireland,yyy,USD,EUR,8815.0,"8,490.39",0.038232637134454434,0.0
American Express in EUR,"8.815,00 €",Ireland,yyy,USD,EUR,8815.0,"8,490.39",0.038232637134454434,0.0
PayPal in EUR,"8.900,00 €",Ireland,yyy,USD,EUR,8900.0,"8,490.39",0.04824395581357283,0.0
Online Bank Transfer,"8.730,00 €",Ireland,yyy,USD,EUR,8730.0,"8,490.39",0.028221318455336045,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Ireland,yyy,USD,USD,10030.0,10000,0.0,30.0
Bank Transfer in Israeli Shekels (ILS),"?36,677.00",Israel,yyy,USD,ILS,36677.0,"35,719.54",0.02680493645774831,0.0
MasterCard: Debit/Credit in ILS,"?37,643.00",Israel,yyy,USD,ILS,37643.0,"35,719.54",0.05384895774133707,0.0
VISA: Debit/Credit in ILS,"?37,643.00",Israel,yyy,USD,ILS,37643.0,"35,719.54",0.05384895774133707,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Israel,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.730,00 €",Israel,yyy,USD,EUR,8730.0,"8,490.39",0.028221318455336045,0.0
International Bank Transfer in British Pounds (GBP),"£7,749.00",Israel,yyy,USD,GBP,7749.0,"7,535.65",0.028312089866169524,0.0
Domestic Bank Transfer in Euros (EUR),"8.731,00 €",Italy,yyy,USD,EUR,8731.0,"8,490.39",0.02833909867509038,0.0
VISA: Debit/Credit in EUR,"8.815,00 €",Italy,yyy,USD,EUR,8815.0,"8,490.39",0.038232637134454434,0.0
MasterCard: Debit/Credit in EUR,"8.815,00 €",Italy,yyy,USD,EUR,8815.0,"8,490.39",0.038232637134454434,0.0
American Express in EUR,"8.815,00 €",Italy,yyy,USD,EUR,8815.0,"8,490.39",0.038232637134454434,0.0
PayPal in EUR,"8.900,00 €",Italy,yyy,USD,EUR,8900.0,"8,490.39",0.04824395581357283,0.0
Online Bank Transfer,"8.731,00 €",Italy,yyy,USD,EUR,8731.0,"8,490.39",0.02833909867509038,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Italy,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in JMD,"J$1,427,000.00",Jamaica,yyy,USD,JMD,1427000.0,"1,354,201.22",0.053757727378210475,0.0
VISA: Debit/Credit in JMD,"J$1,427,000.00",Jamaica,yyy,USD,JMD,1427000.0,"1,354,201.22",0.053757727378210475,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Jamaica,yyy,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Japanese Yen (JPY),"¥1,156,700",Japan,yyy,USD,JPY,1156700.0,"1,124,972.20",0.02820318582094744,0.0
American Express in JPY,"¥1,156,700",Japan,yyy,USD,JPY,1156700.0,"1,124,972.20",0.02820318582094744,0.0
VISA: Debit/Credit in JPY,"¥1,185,400",Japan,yyy,USD,JPY,1185400.0,"1,124,972.20",0.053714927355538254,0.0
MasterCard: Debit/Credit in JPY,"¥1,185,400",Japan,yyy,USD,JPY,1185400.0,"1,124,972.20",0.053714927355538254,0.0
UnionPay Card in JPY,"¥1,165,700",Japan,yyy,USD,JPY,1165700.0,"1,124,972.20",0.03620338351472156,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Japan,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in British Pounds (GBP),"£7,749.00",Japan,yyy,USD,GBP,7749.0,"7,535.67",0.02830936068060304,0.0
MasterCard: Debit/Credit in JOD,"?.?7,472.00",Jordan,yyy,USD,JOD,7472.0,"7,090.00",0.0538787023977433,0.0
VISA: Debit/Credit in JOD,"?.?7,472.00",Jordan,yyy,USD,JOD,7472.0,"7,090.00",0.0538787023977433,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Jordan,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in KZT,"3,756,300.00 KZT",Kazakhstan,yyy,USD,KZT,3756300.0,"3,564,707.93",0.053746919456596216,0.0
UnionPay Card in KZT,"3,694,000.00 KZT",Kazakhstan,yyy,USD,KZT,3694000.0,"3,564,707.93",0.03627003180594373,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kazakhstan,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in KES,"KSh1,061,805.00",Kenya,yyy,USD,KES,1061805.0,"1,007,548.35",0.053850170068761485,0.0
VISA: Debit/Credit in KES,"KSh1,061,805.00",Kenya,yyy,USD,KES,1061805.0,"1,007,548.35",0.053850170068761485,0.0
International Bank Transfer in Euros (EUR),"8.729,00 €",Kenya,yyy,USD,EUR,8729.0,"8,490.39",0.02810353823558171,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kenya,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in South Korean Won (KRW),"?11,384,000.00","Korea, Republic of",yyy,USD,KRW,11384000.0,"11,177,246.85",0.018497681296177185,0.0
MasterCard: Debit/Credit in KRW,"?11,780,000.00","Korea, Republic of",yyy,USD,KRW,11780000.0,"11,177,246.85",0.053926799514139784,0.0
VISA: Debit/Credit in KRW,"?11,780,000.00","Korea, Republic of",yyy,USD,KRW,11780000.0,"11,177,246.85",0.053926799514139784,0.0
UnionPay Card in KRW,"?11,585,000.00","Korea, Republic of",yyy,USD,KRW,11585000.0,"11,177,246.85",0.036480642815900625,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00","Korea, Republic of",yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in Euros (EUR),"8.728,00 €","Korea, Republic of",yyy,USD,EUR,8728.0,"8,490.39",0.027985758015827377,0.0
International Bank Transfer in British Pounds (GBP),"£7,748.00","Korea, Republic of",yyy,USD,GBP,7748.0,"7,535.57",0.02819030279063167,0.0
MasterCard: Debit/Credit in KWD,"?.?3,191.000",Kuwait,yyy,USD,KWD,3191.0,"3,027.88",0.053872676592203086,0.0
VISA: Debit/Credit in KWD,"?.?3,191.000",Kuwait,yyy,USD,KWD,3191.0,"3,027.88",0.053872676592203086,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kuwait,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in KGS,"729,300.00 ??",Kyrgyzstan,yyy,USD,KGS,729300.0,"692,232.40",0.053547912521864006,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Kyrgyzstan,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.728,00 €",Latvia,yyy,USD,EUR,8728.0,"8,490.39",0.027985758015827377,0.0
VISA: Debit/Credit in EUR,"8.812,00 €",Latvia,yyy,USD,EUR,8812.0,"8,490.39",0.037879296475191435,0.0
MasterCard: Debit/Credit in EUR,"8.812,00 €",Latvia,yyy,USD,EUR,8812.0,"8,490.39",0.037879296475191435,0.0
American Express in EUR,"8.812,00 €",Latvia,yyy,USD,EUR,8812.0,"8,490.39",0.037879296475191435,0.0
PayPal in EUR,"8.897,00 €",Latvia,yyy,USD,EUR,8897.0,"8,490.39",0.047890615154309826,0.0
Online Bank Transfer,"8.728,00 €",Latvia,yyy,USD,EUR,8728.0,"8,490.39",0.027985758015827377,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Latvia,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in LBP,"£15,885,143.00",Lebanon,yyy,USD,LBP,15885143.0,"15,075,000.00",0.05374082918739635,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Lebanon,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.727,00 €",Lithuania,yyy,USD,EUR,8727.0,"8,490.39",0.027867977796073043,0.0
American Express in EUR,"8.811,00 €",Lithuania,yyy,USD,EUR,8811.0,"8,490.39",0.037761516255437104,0.0
PayPal in EUR,"8.896,00 €",Lithuania,yyy,USD,EUR,8896.0,"8,490.39",0.047772834934555496,0.0
Online Bank Transfer,"8.727,00 €",Lithuania,yyy,USD,EUR,8727.0,"8,490.39",0.027867977796073043,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Lithuania,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in British Pounds (GBP),"£7,747.00",Lithuania,yyy,USD,GBP,7747.0,"7,534.69",0.028177668888832906,0.0
Debit/Credit Card in MGA,"35,926,000.0 Ar",Madagascar,yyy,USD,MGA,35926000.0,"34,093,389.52",0.053752663076369785,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Madagascar,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Malaysian Ringgit (MYR),"RM42,180.00",Malaysia,yyy,USD,MYR,42180.0,"41,330.16",0.02056222380944077,0.0
MasterCard: Debit/Credit in MYR,"RM43,560.00",Malaysia,yyy,USD,MYR,43560.0,"41,330.16",0.053951884047871976,0.0
VISA: Debit/Credit in MYR,"RM43,560.00",Malaysia,yyy,USD,MYR,43560.0,"41,330.16",0.053951884047871976,0.0
UnionPay Card in MYR,"RM42,840.00",Malaysia,yyy,USD,MYR,42840.0,"41,330.16",0.03653119174956004,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Malaysia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,747.00",Malaysia,yyy,USD,GBP,7747.0,"7,534.74",0.028170845974778192,0.0
International Bank Transfer in Euros (EUR),"8.727,00 €",Malaysia,yyy,USD,EUR,8727.0,"8,490.39",0.027867977796073043,0.0
VISA: Debit/Credit in MVR,"163,090.00 Rf",Maldives,yyy,USD,MVR,163090.0,"154,484.27",0.05570618937449108,0.0
MasterCard: Debit/Credit in MVR,"163,090.00 Rf",Maldives,yyy,USD,MVR,163090.0,"154,484.27",0.05570618937449108,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Maldives,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.728,00 €",Malta,yyy,USD,EUR,8728.0,"8,490.39",0.027985758015827377,0.0
VISA: Debit/Credit in EUR,"8.812,00 €",Malta,yyy,USD,EUR,8812.0,"8,490.39",0.037879296475191435,0.0
MasterCard: Debit/Credit in EUR,"8.812,00 €",Malta,yyy,USD,EUR,8812.0,"8,490.39",0.037879296475191435,0.0
American Express in EUR,"8.812,00 €",Malta,yyy,USD,EUR,8812.0,"8,490.39",0.037879296475191435,0.0
PayPal in EUR,"8.897,00 €",Malta,yyy,USD,EUR,8897.0,"8,490.39",0.047890615154309826,0.0
Online Bank Transfer,"8.728,00 €",Malta,yyy,USD,EUR,8728.0,"8,490.39",0.027985758015827377,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Malta,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in MUR,"?361,506.00",Mauritius,yyy,USD,MUR,361506.0,"343,068.45",0.053743064977266164,0.0
VISA: Debit/Credit in MUR,"?361,506.00",Mauritius,yyy,USD,MUR,361506.0,"343,068.45",0.053743064977266164,0.0
Bank Transfer in Mauritian Rupee (MUR),"?350,070.00",Mauritius,yyy,USD,MUR,350070.0,"343,068.45",0.020408609418907476,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mauritius,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,748.00",Mauritius,yyy,USD,GBP,7748.0,"7,534.39",0.028351333020987718,0.0
Domestic Bank Transfer in Mexican Pesos (MXN),"$195,266.00",Mexico,yyy,USD,MXN,195266.0,"188,440.07",0.03622334676483612,0.0
MasterCard: Debit/Credit in MXN,"$198,558.00",Mexico,yyy,USD,MXN,198558.0,"188,440.07",0.05369309192041795,0.0
VISA: Debit/Credit in MXN,"$198,558.00",Mexico,yyy,USD,MXN,198558.0,"188,440.07",0.05369309192041795,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Mexico,yyy,USD,USD,10030.0,10000,0.0,30.0
International Bank Transfer in British Pounds (GBP),"£7,748.00",Mexico,yyy,USD,GBP,7748.0,"7,534.52",0.02833358993008175,0.0
Debit/Credit Card in MDL,"176,890.00 MDL","Moldova, Republic of",yyy,USD,MDL,176890.0,"167,852.77",0.05384021961627449,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00","Moldova, Republic of",yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.728,00 €",Monaco,yyy,USD,EUR,8728.0,"8,490.39",0.027985758015827377,0.0
VISA: Debit/Credit in EUR,"8.812,00 €",Monaco,yyy,USD,EUR,8812.0,"8,490.39",0.037879296475191435,0.0
MasterCard: Debit/Credit in EUR,"8.812,00 €",Monaco,yyy,USD,EUR,8812.0,"8,490.39",0.037879296475191435,0.0
American Express in EUR,"8.812,00 €",Monaco,yyy,USD,EUR,8812.0,"8,490.39",0.037879296475191435,0.0
PayPal in EUR,"8.897,00 €",Monaco,yyy,USD,EUR,8897.0,"8,490.39",0.047890615154309826,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Monaco,yyy,USD,USD,10030.0,10000,0.0,30.0
Debit/Credit Card in MNT,"26,485,600.00 ?",Mongolia,yyy,USD,MNT,26485600.0,"25,082,099.72",0.0559562514967946,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mongolia,yyy,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.728,00 €",Montenegro,yyy,USD,EUR,8728.0,"8,490.39",0.027985758015827377,0.0
VISA: Debit/Credit in EUR,"8.812,00 €",Montenegro,yyy,USD,EUR,8812.0,"8,490.39",0.037879296475191435,0.0
MasterCard: Debit/Credit in EUR,"8.812,00 €",Montenegro,yyy,USD,EUR,8812.0,"8,490.39",0.037879296475191435,0.0
American Express in EUR,"8.812,00 €",Montenegro,yyy,USD,EUR,8812.0,"8,490.39",0.037879296475191435,0.0
PayPal in EUR,"8.897,00 €",Montenegro,yyy,USD,EUR,8897.0,"8,490.39",0.047890615154309826,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Montenegro,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in MAD,"98,447.00 ?.?.",Morocco,yyy,USD,MAD,98447.0,"93,407.80",0.05394838546673829,0.0
VISA: Debit/Credit in MAD,"98,447.00 ?.?.",Morocco,yyy,USD,MAD,98447.0,"93,407.80",0.05394838546673829,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Morocco,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in MZN,"MTn640.300,00",Mozambique,yyy,USD,MZN,640300.0,"607,552.93",0.05389994580389884,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Mozambique,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in MMK,"16,868,000.00 K",Myanmar,yyy,USD,MMK,16868000.0,"16,007,278.51",0.05377063249460512,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Myanmar,yyy,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in NAD,"150,766.00 N$",Namibia,yyy,USD,NAD,150766.0,"143,068.45",0.05380326689776808,0.0
Mastercard: Debit/Credit in NAD,"150,766.00 N$",Namibia,yyy,USD,NAD,150766.0,"143,068.45",0.05380326689776808,0.0
MasterCard: Debit/Credit in ZAR,"R149,968.00",Namibia,yyy,USD,ZAR,149968.0,"143,076.17",0.04816895783553604,0.0
VISA: Debit/Credit in ZAR,"R149,968.00",Namibia,yyy,USD,ZAR,149968.0,"143,076.17",0.04816895783553604,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Namibia,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in South African Rand (ZAR),"R147,115.00",Namibia,yyy,USD,ZAR,147115.0,"143,076.17",0.02822853029962982,0.0
MasterCard: Debit/Credit in NPR,"?1,219,020.00",Nepal,yyy,USD,NPR,1219020.0,"1,156,805.19",0.053781579247582784,0.0
VISA: Debit/Credit in NPR,"?1,219,020.00",Nepal,yyy,USD,NPR,1219020.0,"1,156,805.19",0.053781579247582784,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Nepal,yyy,USD,USD,10000.0,10000,0.0,0.0
Online Bank Transfer,"8.729,00 €",Netherlands,yyy,USD,EUR,8729.0,"8,490.39",0.02810353823558171,0.0
Domestic Bank Transfer in Euros (EUR),"8.729,00 €",Netherlands,yyy,USD,EUR,8729.0,"8,490.39",0.02810353823558171,0.0
VISA: Debit/Credit in EUR,"8.813,00 €",Netherlands,yyy,USD,EUR,8813.0,"8,490.39",0.037997076694945765,0.0
MasterCard: Debit/Credit in EUR,"8.813,00 €",Netherlands,yyy,USD,EUR,8813.0,"8,490.39",0.037997076694945765,0.0
American Express in EUR,"8.813,00 €",Netherlands,yyy,USD,EUR,8813.0,"8,490.39",0.037997076694945765,0.0
PayPal in EUR,"8.898,00 €",Netherlands,yyy,USD,EUR,8898.0,"8,490.39",0.048008395374064164,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Netherlands,yyy,USD,USD,10030.0,10000,0.0,30.0
Domestic Bank Transfer in New Zealand Dollar (NZD),"$15,414.00",New Zealand,yyy,USD,NZD,15414.0,"14,949.68",0.031058858784937183,0.0
VISA: Debit/Credit in NZD,"$15,673.00",New Zealand,yyy,USD,NZD,15673.0,"14,949.68",0.04838364433218635,0.0
MasterCard: Debit/Credit in NZD,"$15,673.00",New Zealand,yyy,USD,NZD,15673.0,"14,949.68",0.04838364433218635,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",New Zealand,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,749.00",New Zealand,yyy,USD,GBP,7749.0,"7,534.51",0.028467677393752184,0.0
VISA: Debit/Credit in NIO,"336,400.00 C$",Nicaragua,yyy,USD,NIO,336400.0,"318,951.89",0.05470451985721102,0.0
MasterCard: Debit/Credit in NIO,"336,400.00 C$",Nicaragua,yyy,USD,NIO,336400.0,"318,951.89",0.05470451985721102,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Nicaragua,yyy,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in XOF,"5,866,200.00 CFA",Niger,yyy,USD,XOF,5866200.0,"5,567,577.43",0.05363599765868013,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Niger,yyy,USD,USD,10000.0,10000,0.0,0.0
Online Bank Transfer in NGN,"3,840,426.00 ?",Nigeria,yyy,USD,NGN,3840426.0,"3,629,738.62",0.058044780094936944,0.0
Debit/Credit Card in NGN,"3,840,426.00 ?",Nigeria,yyy,USD,NGN,3840426.0,"3,629,738.62",0.058044780094936944,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Nigeria,yyy,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.727,00 €",Nigeria,yyy,USD,EUR,8727.0,"8,490.39",0.027867977796073043,0.0
Domestic Bank Transfer in Norwegian Krone (NOK),"kr83.718,00",Norway,yyy,USD,NOK,83718.0,"81,426.96",0.028136135746686275,0.0
VISA: Debit/Credit in NOK,"kr84.526,00",Norway,yyy,USD,NOK,84526.0,"81,426.96",0.03805913913524456,0.0
MasterCard: Debit/Credit in NOK,"kr84.526,00",Norway,yyy,USD,NOK,84526.0,"81,426.96",0.03805913913524456,0.0
American Express in NOK,"kr84.526,00",Norway,yyy,USD,NOK,84526.0,"81,426.96",0.03805913913524456,0.0
Online Bank Transfer,"kr83.718,00",Norway,yyy,USD,NOK,83718.0,"81,426.96",0.028136135746686275,0.0
International Bank Transfer in US Dollars (USD),"$10,030.00",Norway,yyy,USD,USD,10030.0,10000,0.0,30.0
MasterCard: Debit/Credit in OMR,"?.?.4,052.000",Oman,yyy,USD,OMR,4052.0,"3,845.00",0.053836150845253575,0.0
VISA: Debit/Credit in OMR,"?.?.4,052.000",Oman,yyy,USD,OMR,4052.0,"3,845.00",0.053836150845253575,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Oman,yyy,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in PKR,"?1,304,540.00",Pakistan,yyy,USD,PKR,1304540.0,"1,238,849.42",0.05302547584838848,0.0
