0,1,2,3,4,5,6,7,8,9
MasterCard: Debit/Credit in MYR,"RM33,710.00",Malaysia,yyy,USD,MYR,33710.0,"41,331.46",-0.1843985187070575,0.0
UnionPay Card in MYR,"RM33,160.00",Malaysia,yyy,USD,MYR,33160.0,"41,331.46",-0.19770557343002157,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Malaysia,yyy,USD,CAD,10000.0,"12,920.06",-0.2260097863322616,0.0
International Bank Transfer in US Dollars (USD),"$7,878.00",Malaysia,yyy,USD,USD,7878.0,10000,0.0,-2122.0
International Bank Transfer in British Pounds (GBP),"£6,065.00",Malaysia,yyy,USD,GBP,6065.0,"7,650.10",-0.20719990588358325,0.0
International Bank Transfer in Euros (EUR),"6.777,00 €",Malaysia,yyy,USD,EUR,6777.0,"8,513.67",-0.2039860600657531,0.0
MasterCard: Debit/Credit in MVR,"126,260.00 Rf",Maldives,yyy,USD,MVR,126260.0,"154,806.22",-0.18439969660133812,0.0
VISA: Debit/Credit in MVR,"126,260.00 Rf",Maldives,yyy,USD,MVR,126260.0,"154,806.22",-0.18439969660133812,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Maldives,yyy,USD,CAD,10000.0,"12,920.06",-0.2260097863322616,0.0
International Bank Transfer in US Dollars (USD),"$7,878.00",Maldives,yyy,USD,USD,7878.0,10000,0.0,-2122.0
Domestic Bank Transfer in Euros (EUR),"6.777,00 €",Malta,yyy,USD,EUR,6777.0,"8,513.67",-0.2039860600657531,0.0
VISA: Debit/Credit in EUR,"6.842,00 €",Malta,yyy,USD,EUR,6842.0,"8,513.67",-0.1963512797653656,0.0
MasterCard: Debit/Credit in EUR,"6.842,00 €",Malta,yyy,USD,EUR,6842.0,"8,513.67",-0.1963512797653656,0.0
American Express in EUR,"6.842,00 €",Malta,yyy,USD,EUR,6842.0,"8,513.67",-0.1963512797653656,0.0
PayPal in EUR,"6.908,00 €",Malta,yyy,USD,EUR,6908.0,"8,513.67",-0.1885990413065106,0.0
Online Bank Transfer,"6.777,00 €",Malta,yyy,USD,EUR,6777.0,"8,513.67",-0.2039860600657531,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Malta,yyy,USD,CAD,10000.0,"12,918.06",-0.22588995561253003,0.0
International Bank Transfer in US Dollars (USD),"$7,878.00",Malta,yyy,USD,USD,7878.0,10000,0.0,-2122.0
VISA: Debit/Credit in MUR,"?278,704.00",Mauritius,yyy,USD,MUR,278704.0,"343,631.58",-0.18894532336055964,0.0
MasterCard: Debit/Credit in MUR,"?278,704.00",Mauritius,yyy,USD,MUR,278704.0,"343,631.58",-0.18894532336055964,0.0
Bank Transfer in Mauritian Rupee (MUR),"?269,888.00",Mauritius,yyy,USD,MUR,269888.0,"343,631.58",-0.21460070695481484,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Mauritius,yyy,USD,CAD,10000.0,"12,923.95",-0.22624275086177217,0.0
International Bank Transfer in US Dollars (USD),"$7,879.00",Mauritius,yyy,USD,USD,7879.0,10000,0.0,-2121.0
International Bank Transfer in British Pounds (GBP),"£6,064.00",Mauritius,yyy,USD,GBP,6064.0,"7,653.07",-0.20763824190814925,0.0
Domestic Bank Transfer in Mexican Pesos (MXN),"$150,734.00",Mexico,yyy,USD,MXN,150734.0,"188,614.24",-0.20083446509659075,0.0
VISA: Debit/Credit in MXN,"$153,831.00",Mexico,yyy,USD,MXN,153831.0,"188,614.24",-0.1844147080305283,0.0
MasterCard: Debit/Credit in MXN,"$153,831.00",Mexico,yyy,USD,MXN,153831.0,"188,614.24",-0.1844147080305283,0.0
International Bank Transfer in US Dollars (USD),"$7,878.00",Mexico,yyy,USD,USD,7878.0,10000,0.0,-2122.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Mexico,yyy,USD,CAD,10000.0,"12,920.07",-0.22601038539264878,0.0
VISA: Debit/Credit in USD,"$8,114.00",Mexico,yyy,USD,USD,8114.0,10000,0.0,-1886.0
MasterCard: Debit/Credit in USD,"$8,114.00",Mexico,yyy,USD,USD,8114.0,10000,0.0,-1886.0
Debit/Credit Card in MDL,"137,080.00 MDL","Moldova, Republic of",yyy,USD,MDL,137080.0,"168,066.63",-0.18437110329397338,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00","Moldova, Republic of",yyy,USD,CAD,10000.0,"12,920.07",-0.22601038539264878,0.0
International Bank Transfer in US Dollars (USD),"$7,878.00","Moldova, Republic of",yyy,USD,USD,7878.0,10000,0.0,-2122.0
Domestic Bank Transfer in Euros (EUR),"6.777,00 €",Monaco,yyy,USD,EUR,6777.0,"8,513.67",-0.2039860600657531,0.0
American Express in EUR,"6.842,00 €",Monaco,yyy,USD,EUR,6842.0,"8,513.67",-0.1963512797653656,0.0
VISA: Debit/Credit in EUR,"6.842,00 €",Monaco,yyy,USD,EUR,6842.0,"8,513.67",-0.1963512797653656,0.0
MasterCard: Debit/Credit in EUR,"6.842,00 €",Monaco,yyy,USD,EUR,6842.0,"8,513.67",-0.1963512797653656,0.0
PayPal in EUR,"6.908,00 €",Monaco,yyy,USD,EUR,6908.0,"8,513.67",-0.1885990413065106,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Monaco,yyy,USD,CAD,10000.0,"12,918.07",-0.225890554858427,0.0
International Bank Transfer in US Dollars (USD),"$7,878.00",Monaco,yyy,USD,USD,7878.0,10000,0.0,-2122.0
Debit/Credit Card in MNT,"20,346,900.00 ?",Mongolia,yyy,USD,MNT,20346900.0,"24,947,606.87",-0.1844147574544492,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Mongolia,yyy,USD,CAD,10000.0,"12,918.07",-0.225890554858427,0.0
International Bank Transfer in US Dollars (USD),"$7,879.00",Mongolia,yyy,USD,USD,7879.0,10000,0.0,-2121.0
VISA: Debit/Credit in EUR,"6.842,00 €",Montenegro,yyy,USD,EUR,6842.0,"8,513.67",-0.1963512797653656,0.0
MasterCard: Debit/Credit in EUR,"6.842,00 €",Montenegro,yyy,USD,EUR,6842.0,"8,513.67",-0.1963512797653656,0.0
Domestic Bank Transfer in Euros (EUR),"6.777,00 €",Montenegro,yyy,USD,EUR,6777.0,"8,513.67",-0.2039860600657531,0.0
American Express in EUR,"6.842,00 €",Montenegro,yyy,USD,EUR,6842.0,"8,513.67",-0.1963512797653656,0.0
PayPal in EUR,"6.908,00 €",Montenegro,yyy,USD,EUR,6908.0,"8,513.67",-0.1885990413065106,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Montenegro,yyy,USD,CAD,10000.0,"12,923.96",-0.22624334956158942,0.0
International Bank Transfer in US Dollars (USD),"$7,879.00",Montenegro,yyy,USD,USD,7879.0,10000,0.0,-2121.0
VISA: Debit/Credit in MAD,"76,389.00 ?.?.",Morocco,yyy,USD,MAD,76389.0,"93,689.11",-0.18465443849343857,0.0
MasterCard: Debit/Credit in MAD,"76,389.00 ?.?.",Morocco,yyy,USD,MAD,76389.0,"93,689.11",-0.18465443849343857,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Morocco,yyy,USD,CAD,10000.0,"12,923.96",-0.22624334956158942,0.0
International Bank Transfer in US Dollars (USD),"$7,876.00",Morocco,yyy,USD,USD,7876.0,10000,0.0,-2124.0
MasterCard,"MTn496.100,00",Mozambique,yyy,USD,MZN,496100.0,"608,363.53",-0.1845336290950906,0.0
VISA,"MTn496.100,00",Mozambique,yyy,USD,MZN,496100.0,"608,363.53",-0.1845336290950906,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Mozambique,yyy,USD,CAD,10000.0,"12,920.07",-0.22601038539264878,0.0
International Bank Transfer in US Dollars (USD),"$7,876.00",Mozambique,yyy,USD,USD,7876.0,10000,0.0,-2124.0
Debit/Credit Card in MMK,"13,278,000.00 K",Myanmar,yyy,USD,MMK,13278000.0,"16,280,100.14",-0.1844030512210351,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Myanmar,yyy,USD,CAD,10000.0,"12,920.07",-0.22601038539264878,0.0
International Bank Transfer in US Dollars (USD),"$7,878.00",Myanmar,yyy,USD,USD,7878.0,10000,0.0,-2122.0
Mastercard: Debit/Credit in NAD,"116,885.00 N$",Namibia,yyy,USD,NAD,116885.0,"143,313.84",-0.18441233589163472,0.0
VISA: Debit/Credit in NAD,"116,885.00 N$",Namibia,yyy,USD,NAD,116885.0,"143,313.84",-0.18441233589163472,0.0
MasterCard: Debit/Credit in ZAR,"R116,272.00",Namibia,yyy,USD,ZAR,116272.0,"143,313.84",-0.18868966179400395,0.0
VISA: Debit/Credit in ZAR,"R116,272.00",Namibia,yyy,USD,ZAR,116272.0,"143,313.84",-0.18868966179400395,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Namibia,yyy,USD,CAD,10000.0,"12,920.07",-0.22601038539264878,0.0
International Bank Transfer in US Dollars (USD),"$7,878.00",Namibia,yyy,USD,USD,7878.0,10000,0.0,-2122.0
International Bank Transfer in South African Rand (ZAR),"R114,061.00",Namibia,yyy,USD,ZAR,114061.0,"143,313.84",-0.20411734135377294,0.0
VISA: Debit/Credit in NPR,"?947,300.00",Nepal,yyy,USD,NPR,947300.0,"1,161,257.96",-0.184246711213071,0.0
MasterCard: Debit/Credit in NPR,"?947,300.00",Nepal,yyy,USD,NPR,947300.0,"1,161,257.96",-0.184246711213071,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Nepal,yyy,USD,CAD,10000.0,"12,919.65",-0.22598522405792723,0.0
International Bank Transfer in US Dollars (USD),"$7,878.00",Nepal,yyy,USD,USD,7878.0,10000,0.0,-2122.0
Online Bank Transfer,"6.777,00 €",Netherlands,yyy,USD,EUR,6777.0,"8,513.67",-0.2039860600657531,0.0
Domestic Bank Transfer in Euros (EUR),"6.777,00 €",Netherlands,yyy,USD,EUR,6777.0,"8,513.67",-0.2039860600657531,0.0
VISA: Debit/Credit in EUR,"6.842,00 €",Netherlands,yyy,USD,EUR,6842.0,"8,513.67",-0.1963512797653656,0.0
MasterCard: Debit/Credit in EUR,"6.842,00 €",Netherlands,yyy,USD,EUR,6842.0,"8,513.67",-0.1963512797653656,0.0
American Express in EUR,"6.842,00 €",Netherlands,yyy,USD,EUR,6842.0,"8,513.67",-0.1963512797653656,0.0
PayPal in EUR,"6.908,00 €",Netherlands,yyy,USD,EUR,6908.0,"8,513.67",-0.1885990413065106,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Netherlands,yyy,USD,CAD,10000.0,"12,924.77",-0.22629184117009435,0.0
International Bank Transfer in US Dollars (USD),"$7,878.00",Netherlands,yyy,USD,USD,7878.0,10000,0.0,-2122.0
Domestic Bank Transfer in New Zealand Dollar (NZD),"$11,934.00",New Zealand,yyy,USD,NZD,11934.0,"14,962.10",-0.2023846919884241,0.0
VISA: Debit/Credit in NZD,"$12,134.00",New Zealand,yyy,USD,NZD,12134.0,"14,962.10",-0.18901758442999314,0.0
MasterCard: Debit/Credit in NZD,"$12,134.00",New Zealand,yyy,USD,NZD,12134.0,"14,962.10",-0.18901758442999314,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",New Zealand,yyy,USD,CAD,10000.0,"12,920.49",-0.2260355450915561,0.0
International Bank Transfer in US Dollars (USD),"$7,875.00",New Zealand,yyy,USD,USD,7875.0,10000,0.0,-2125.0
International Bank Transfer in British Pounds (GBP),"£6,065.00",New Zealand,yyy,USD,GBP,6065.0,"7,650.12",-0.2072019785310557,0.0
VISA: Debit/Credit in NIO,"263,100.00 C$",Nicaragua,yyy,USD,NIO,263100.0,"322,578.95",-0.18438571394692682,0.0
MasterCard: Debit/Credit in NIO,"263,100.00 C$",Nicaragua,yyy,USD,NIO,263100.0,"322,578.95",-0.18438571394692682,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Nicaragua,yyy,USD,CAD,10000.0,"12,920.49",-0.2260355450915561,0.0
International Bank Transfer in US Dollars (USD),"$7,878.00",Nicaragua,yyy,USD,USD,7878.0,10000,0.0,-2122.0
VISA: Debit/Credit in USD,"$8,113.00",Nicaragua,yyy,USD,USD,8113.0,10000,0.0,-1887.0
MasterCard: Debit/Credit in USD,"$8,113.00",Nicaragua,yyy,USD,USD,8113.0,10000,0.0,-1887.0
Debit/Credit Card in XOF,"4,553,300.00 CFA",Niger,yyy,USD,XOF,4553300.0,"5,582,820.85",-0.18440872054850188,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Niger,yyy,USD,CAD,10000.0,"12,918.29",-0.22590373803343947,0.0
International Bank Transfer in US Dollars (USD),"$7,878.00",Niger,yyy,USD,USD,7878.0,10000,0.0,-2122.0
Debit/Credit Card in NGN,"2,989,212.00 ?",Nigeria,yyy,USD,NGN,2989212.0,"3,630,098.51",-0.1765479664627613,0.0
Online Bank Transfer in NGN,"2,989,212.00 ?",Nigeria,yyy,USD,NGN,2989212.0,"3,630,098.51",-0.1765479664627613,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Nigeria,yyy,USD,CAD,10000.0,"12,918.29",-0.22590373803343947,0.0
MasterCard: Debit/Credit in USD,"$8,156.00",Nigeria,yyy,USD,USD,8156.0,10000,0.0,-1844.0
VISA: Debit/Credit in USD,"$8,156.00",Nigeria,yyy,USD,USD,8156.0,10000,0.0,-1844.0
International Bank Transfer in US Dollars (USD),"$7,878.00",Nigeria,yyy,USD,USD,7878.0,10000,0.0,-2122.0
International Bank Transfer in Euros (EUR),"6.774,00 €",Nigeria,yyy,USD,EUR,6774.0,"8,513.67",-0.20433843454115558,0.0
Domestic Bank Transfer in Norwegian Krone (NOK),"kr64.896,00",Norway,yyy,USD,NOK,64896.0,"81,558.46",-0.20430081686191726,0.0
VISA: Debit/Credit in NOK,"kr65.523,00",Norway,yyy,USD,NOK,65523.0,"81,558.46",-0.19661307974672407,0.0
MasterCard: Debit/Credit in NOK,"kr65.523,00",Norway,yyy,USD,NOK,65523.0,"81,558.46",-0.19661307974672407,0.0
American Express in NOK,"kr65.523,00",Norway,yyy,USD,NOK,65523.0,"81,558.46",-0.19661307974672407,0.0
Online Bank Transfer,"kr64.896,00",Norway,yyy,USD,NOK,64896.0,"81,558.46",-0.20430081686191726,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Norway,yyy,USD,CAD,10000.0,"12,921.81",-0.2261146077832749,0.0
International Bank Transfer in US Dollars (USD),"$7,879.00",Norway,yyy,USD,USD,7879.0,10000,0.0,-2121.0
VISA: Debit/Credit in OMR,"?.?.3,136.000",Oman,yyy,USD,OMR,3136.0,"3,845.00",-0.18439531859557867,0.0
MasterCard: Debit/Credit in OMR,"?.?.3,136.000",Oman,yyy,USD,OMR,3136.0,"3,845.00",-0.18439531859557867,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Oman,yyy,USD,CAD,10000.0,"12,921.81",-0.2261146077832749,0.0
International Bank Transfer in US Dollars (USD),"$7,877.00",Oman,yyy,USD,USD,7877.0,10000,0.0,-2123.0
VISA: Debit/Credit in PKR,"?1,012,890.00",Pakistan,yyy,USD,PKR,1012890.0,"1,242,076.60",-0.18451889360124815,0.0
MasterCard: Debit/Credit in PKR,"?1,012,890.00",Pakistan,yyy,USD,PKR,1012890.0,"1,242,076.60",-0.18451889360124815,0.0
UnionPay Card in PKR,"?996,090.00",Pakistan,yyy,USD,PKR,996090.0,"1,242,076.60",-0.19804462945361026,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Pakistan,yyy,USD,CAD,10000.0,"12,921.81",-0.2261146077832749,0.0
International Bank Transfer in US Dollars (USD),"$7,877.00",Pakistan,yyy,USD,USD,7877.0,10000,0.0,-2123.0
MasterCard: Debit/Credit in PAB,"8,155.00 B/.",Panama,yyy,USD,PAB,8155.0,"10,000.00",-0.1845,0.0
VISA: Debit/Credit in PAB,"8,155.00 B/.",Panama,yyy,USD,PAB,8155.0,"10,000.00",-0.1845,0.0
MasterCard: Debit/Credit in USD,"$8,112.00",Panama,yyy,USD,USD,8112.0,10000,0.0,-1888.0
VISA: Debit/Credit in USD,"$8,112.00",Panama,yyy,USD,USD,8112.0,10000,0.0,-1888.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Panama,yyy,USD,CAD,10000.0,"12,921.81",-0.2261146077832749,0.0
International Bank Transfer in US Dollars (USD),"$7,877.00",Panama,yyy,USD,USD,7877.0,10000,0.0,-2123.0
MasterCard: Debit/Credit in PGK,"26,608.00 K",Papua New Guinea,yyy,USD,PGK,26608.0,"32,566.84",-0.18297261877418872,0.0
Visa: Debit/Credit in PGK,"26,608.00 K",Papua New Guinea,yyy,USD,PGK,26608.0,"32,566.84",-0.18297261877418872,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Papua New Guinea,yyy,USD,CAD,10000.0,"12,918.96",-0.22594388402781643,0.0
International Bank Transfer in US Dollars (USD),"$7,879.00",Papua New Guinea,yyy,USD,USD,7879.0,10000,0.0,-2121.0
Domestic Bank Transfer in New Zealand Dollar (NZD),"$11,810.00",Papua New Guinea,yyy,USD,NZD,11810.0,"14,962.34",-0.2106849597055006,0.0
VISA: Debit/Credit in PYG,"?47,619,600.00",Paraguay,yyy,USD,PYG,47619600.0,"58,550,473.81",-0.1866914663316198,0.0
MasterCard: Debit/Credit in PYG,"?47,619,600.00",Paraguay,yyy,USD,PYG,47619600.0,"58,550,473.81",-0.1866914663316198,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Paraguay,yyy,USD,CAD,10000.0,"12,918.96",-0.22594388402781643,0.0
International Bank Transfer in US Dollars (USD),"$7,879.00",Paraguay,yyy,USD,USD,7879.0,10000,0.0,-2121.0
VISA: Debit/Credit in USD,"$8,114.00",Paraguay,yyy,USD,USD,8114.0,10000,0.0,-1886.0
MasterCard: Debit/Credit in USD,"$8,114.00",Paraguay,yyy,USD,USD,8114.0,10000,0.0,-1886.0
VISA: Debit/Credit in PEN,"S/.26,882.00",Peru,yyy,USD,PEN,26882.0,"32,982.78",-0.1849686412121719,0.0
MasterCard: Debit/Credit in PEN,"S/.26,882.00",Peru,yyy,USD,PEN,26882.0,"32,982.78",-0.1849686412121719,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Peru,yyy,USD,CAD,10000.0,"12,924.41",-0.22627029009448013,0.0
International Bank Transfer in US Dollars (USD),"$7,879.00",Peru,yyy,USD,USD,7879.0,10000,0.0,-2121.0
International Bank Transfer in British Pounds (GBP),"£6,065.00",Peru,yyy,USD,GBP,6065.0,"7,653.41",-0.20754278158363396,0.0
International Bank Transfer in Euros (EUR),"6.776,00 €",Peru,yyy,USD,EUR,6776.0,"8,513.67",-0.20410351822422057,0.0
VISA: Debit/Credit in USD,"$8,114.00",Peru,yyy,USD,USD,8114.0,10000,0.0,-1886.0
MasterCard: Debit/Credit in USD,"$8,114.00",Peru,yyy,USD,USD,8114.0,10000,0.0,-1886.0
VISA: Debit/Credit in PHP,"?442,344.00",Philippines,yyy,USD,PHP,442344.0,"542,401.13",-0.18447072556799432,0.0
MasterCard: Debit/Credit in PHP,"?442,344.00",Philippines,yyy,USD,PHP,442344.0,"542,401.13",-0.18447072556799432,0.0
UnionPay Card in PHP,"?435,010.00",Philippines,yyy,USD,PHP,435010.0,"542,401.13",-0.1979920838291764,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Philippines,yyy,USD,CAD,10000.0,"12,920.31",-0.2260247625637465,0.0
International Bank Transfer in US Dollars (USD),"$7,876.00",Philippines,yyy,USD,USD,7876.0,10000,0.0,-2124.0
Bank Transfer from a Polish Z?oty (PLN) Account,"29,347.00 z?",Poland,yyy,USD,PLN,29347.0,"36,674.76",-0.19980389783055164,0.0
VISA: Debit/Credit in PLN,"29,919.00 z?",Poland,yyy,USD,PLN,29919.0,"36,674.76",-0.18420734041613365,0.0
MasterCard: Debit/Credit in PLN,"29,919.00 z?",Poland,yyy,USD,PLN,29919.0,"36,674.76",-0.18420734041613365,0.0
Online Bank Transfer,"29,347.00 z?",Poland,yyy,USD,PLN,29347.0,"36,674.76",-0.19980389783055164,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Poland,yyy,USD,CAD,10000.0,"12,918.19",-0.2258977457368254,0.0
International Bank Transfer in US Dollars (USD),"$7,876.00",Poland,yyy,USD,USD,7876.0,10000,0.0,-2124.0
American Express in EUR,"6.841,00 €",Poland,yyy,USD,EUR,6841.0,"8,513.67",-0.1964687379238331,0.0
International Bank Transfer in British Pounds (GBP),"£6,065.00",Poland,yyy,USD,GBP,6065.0,"7,648.69",-0.20705375691785124,0.0
Domestic Bank Transfer in Euros (EUR),"6.777,00 €",Portugal,yyy,USD,EUR,6777.0,"8,513.67",-0.2039860600657531,0.0
VISA: Debit/Credit in EUR,"6.842,00 €",Portugal,yyy,USD,EUR,6842.0,"8,513.67",-0.1963512797653656,0.0
MasterCard: Debit/Credit in EUR,"6.842,00 €",Portugal,yyy,USD,EUR,6842.0,"8,513.67",-0.1963512797653656,0.0
American Express in EUR,"6.842,00 €",Portugal,yyy,USD,EUR,6842.0,"8,513.67",-0.1963512797653656,0.0
PayPal in EUR,"6.908,00 €",Portugal,yyy,USD,EUR,6908.0,"8,513.67",-0.1885990413065106,0.0
Online Bank Transfer,"6.777,00 €",Portugal,yyy,USD,EUR,6777.0,"8,513.67",-0.2039860600657531,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Portugal,yyy,USD,CAD,10000.0,"12,918.19",-0.2258977457368254,0.0
International Bank Transfer in US Dollars (USD),"$7,878.00",Portugal,yyy,USD,USD,7878.0,10000,0.0,-2122.0
MasterCard: Debit/Credit in USD,"$8,113.00",Puerto Rico,yyy,USD,USD,8113.0,10000,0.0,-1887.0
VISA: Debit/Credit in USD,"$8,113.00",Puerto Rico,yyy,USD,USD,8113.0,10000,0.0,-1887.0
International Bank Transfer in US Dollars (USD),"$7,878.00",Puerto Rico,yyy,USD,USD,7878.0,10000,0.0,-2122.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Puerto Rico,yyy,USD,CAD,10000.0,"12,918.19",-0.2258977457368254,0.0
Bank Transfer in Qatari Riyal (QAR),"28,989.00 ?.?",Qatar,yyy,USD,QAR,28989.0,"36,400.00",-0.2035989010989011,0.0
VISA: Debit/Credit in QAR,"29,692.00 ?.?",Qatar,yyy,USD,QAR,29692.0,"36,400.00",-0.18428571428571427,0.0
MasterCard: Debit/Credit in QAR,"29,692.00 ?.?",Qatar,yyy,USD,QAR,29692.0,"36,400.00",-0.18428571428571427,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Qatar,yyy,USD,CAD,10000.0,"12,921.79",-0.2261134099842205,0.0
International Bank Transfer in US Dollars (USD),"$7,879.00",Qatar,yyy,USD,USD,7879.0,10000,0.0,-2121.0
International Bank Transfer in British Pounds (GBP),"£6,064.00",Qatar,yyy,USD,GBP,6064.0,"7,651.42",-0.20746737206949822,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Reunion,yyy,USD,CAD,10000.0,"12,921.79",-0.2261134099842205,0.0
International Bank Transfer in US Dollars (USD),"$7,877.00",Reunion,yyy,USD,USD,7877.0,10000,0.0,-2123.0
Bank Transfer in Romanian Leu (RON),"RON31.724,00",Romania,yyy,USD,RON,31724.0,"39,644.46",-0.19978730950049514,0.0
VISA: Debit/Credit in RON,"RON32.343,00",Romania,yyy,USD,RON,32343.0,"39,644.46",-0.18417352638931136,0.0
MasterCard: Debit/Credit in RON,"RON32.343,00",Romania,yyy,USD,RON,32343.0,"39,644.46",-0.18417352638931136,0.0
Online Bank Transfer,"RON31.724,00",Romania,yyy,USD,RON,31724.0,"39,644.46",-0.19978730950049514,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Romania,yyy,USD,CAD,10000.0,"12,918.95",-0.22594328486448206,0.0
International Bank Transfer in US Dollars (USD),"$7,877.00",Romania,yyy,USD,USD,7877.0,10000,0.0,-2123.0
American Express in EUR,"6.842,00 €",Romania,yyy,USD,EUR,6842.0,"8,513.67",-0.1963512797653656,0.0
International Bank Transfer in British Pounds (GBP),"£6,065.00",Romania,yyy,USD,GBP,6065.0,"7,649.26",-0.2071128449026442,0.0
VISA: Debit/Credit in RUB,"542.162,00 ???",Russian Federation,yyy,USD,RUB,542162.0,"664,694.56",-0.18434415951892255,0.0
MasterCard: Debit/Credit in RUB,"542.162,00 ???",Russian Federation,yyy,USD,RUB,542162.0,"664,694.56",-0.18434415951892255,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Russian Federation,yyy,USD,CAD,10000.0,"12,918.95",-0.22594328486448206,0.0
International Bank Transfer in US Dollars (USD),"$7,879.00",Russian Federation,yyy,USD,USD,7879.0,10000,0.0,-2121.0
International Bank Transfer in Euros (EUR),"6.777,00 €",Russian Federation,yyy,USD,EUR,6777.0,"8,513.67",-0.2039860600657531,0.0
International Bank Transfer in British Pounds (GBP),"£6,065.00",Russian Federation,yyy,USD,GBP,6065.0,"7,649.26",-0.2071128449026442,0.0
Debit/Credit Card in RWF,"7,062,600.00 FRw",Rwanda,yyy,USD,RWF,7062600.0,"8,658,793.17",-0.18434360755148976,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Rwanda,yyy,USD,CAD,10000.0,"12,918.95",-0.22594328486448206,0.0
International Bank Transfer in US Dollars (USD),"$7,879.00",Rwanda,yyy,USD,USD,7879.0,10000,0.0,-2121.0
VISA: Debit/Credit in XCD,"$22,100.00",Saint Vincent and the Grenadines,yyy,USD,XCD,22100.0,"27,027.25",-0.18230674596934576,0.0
MasterCard: Debit/Credit in XCD,"$22,100.00",Saint Vincent and the Grenadines,yyy,USD,XCD,22100.0,"27,027.25",-0.18230674596934576,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Saint Vincent and the Grenadines,yyy,USD,CAD,10000.0,"12,921.99",-0.22612538780791502,0.0
International Bank Transfer in US Dollars (USD),"$7,879.00",Saint Vincent and the Grenadines,yyy,USD,USD,7879.0,10000,0.0,-2121.0
Bank Transfer in Saudi Riyal (SAR),"?.?29,864.00",Saudi Arabia,yyy,USD,SAR,29864.0,"37,500.00",-0.20362666666666668,0.0
VISA: Debit/Credit in SAR,"?.?30,588.00",Saudi Arabia,yyy,USD,SAR,30588.0,"37,500.00",-0.18432,0.0
MasterCard: Debit/Credit in SAR,"?.?30,588.00",Saudi Arabia,yyy,USD,SAR,30588.0,"37,500.00",-0.18432,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Saudi Arabia,yyy,USD,CAD,10000.0,"12,921.99",-0.22612538780791502,0.0
International Bank Transfer in US Dollars (USD),"$7,879.00",Saudi Arabia,yyy,USD,USD,7879.0,10000,0.0,-2121.0
International Bank Transfer in British Pounds (GBP),"£6,065.00",Saudi Arabia,yyy,USD,GBP,6065.0,"7,651.57",-0.20735221660391262,0.0
Debit/Credit Card in XOF,"4,554,800.00 CFA",Senegal,yyy,USD,XOF,4554800.0,"5,585,532.14",-0.18453606821426324,0.0
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Senegal,yyy,USD,CAD,10000.0,"12,921.99",-0.22612538780791502,0.0
International Bank Transfer in US Dollars (USD),"$7,877.00",Senegal,yyy,USD,USD,7877.0,10000,0.0,-2123.0
Mastercard: Debit/Credit in RSD,"???820,300.00",Serbia,yyy,USD,RSD,820300.0,"1,005,809.88",-0.18443831551943,0.0
VISA: Debit/Credit in RSD,"???820,300.00",Serbia,yyy,USD,RSD,820300.0,"1,005,809.88",-0.18443831551943,0.0
