MasterCard: Debit/Credit in GBP,"£7,861.00",Isle of Man,Northern Illinois University receives
International Bank Transfer in British Pounds (GBP),"£7,786.00",Isle of Man,Northern Illinois University receives
,,Isle of Man,Northern Illinois University receives
Bank Transfer in Israeli Shekels (ILS),"?37,316.00",Israel,Northern Illinois University receives
VISA: Debit/Credit in ILS,"?38,535.00",Israel,Northern Illinois University receives
MasterCard: Debit/Credit in ILS,"?38,535.00",Israel,Northern Illinois University receives
,,Israel,Northern Illinois University receives
,,Israel,Northern Illinois University receives
,,Israel,Northern Illinois University receives
Online Bank Transfer,"8.798,00 €",Italy,Northern Illinois University receives
Domestic Bank Transfer in Euros (EUR),"8.798,00 €",Italy,Northern Illinois University receives
VISA: Debit/Credit in EUR,"8.883,00 €",Italy,Northern Illinois University receives
MasterCard: Debit/Credit in EUR,"8.883,00 €",Italy,Northern Illinois University receives
American Express in EUR,"8.883,00 €",Italy,Northern Illinois University receives
PayPal in EUR,"8.968,00 €",Italy,Northern Illinois University receives
,,Italy,Northern Illinois University receives
VISA: Debit/Credit in JMD,"J$1,360,700.00",Jamaica,Northern Illinois University receives
MasterCard: Debit/Credit in JMD,"J$1,360,700.00",Jamaica,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Jamaica,Northern Illinois University receives
Bank Transfer in Japanese Yen (JPY),"¥1,135,100",Japan,Northern Illinois University receives
VISA: Debit/Credit in JPY,"¥1,163,200",Japan,Northern Illinois University receives
MasterCard: Debit/Credit in JPY,"¥1,163,200",Japan,Northern Illinois University receives
American Express in JPY,"¥1,163,200",Japan,Northern Illinois University receives
,,Japan,Northern Illinois University receives
,,Japan,Northern Illinois University receives
American Express in GBP,"£7,861.00",Jersey,Northern Illinois University receives
VISA: Debit/Credit in GBP,"£7,861.00",Jersey,Northern Illinois University receives
MasterCard: Debit/Credit in GBP,"£7,861.00",Jersey,Northern Illinois University receives
International Bank Transfer in British Pounds (GBP),"£7,786.00",Jersey,Northern Illinois University receives
,,Jersey,Northern Illinois University receives
VISA: Debit/Credit in JOD,"?.?7,472.00",Jordan,Northern Illinois University receives
MasterCard: Debit/Credit in JOD,"?.?7,472.00",Jordan,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Jordan,Northern Illinois University receives
VISA: Debit/Credit in KZT,"3,595,400.00 KZT",Kazakhstan,Northern Illinois University receives
MasterCard: Debit/Credit in KZT,"3,595,400.00 KZT",Kazakhstan,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Kazakhstan,Northern Illinois University receives
VISA: Debit/Credit in KES,"KSh1,062,599.00",Kenya,Northern Illinois University receives
MasterCard: Debit/Credit in KES,"KSh1,062,599.00",Kenya,Northern Illinois University receives
International Bank Transfer in Euros (EUR),"8.798,00 €",Kenya,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Kenya,Northern Illinois University receives
MasterCard: Debit/Credit in AUD,"A$14,158.00",Kiribati,Northern Illinois University receives
VISA: Debit/Credit in AUD,"A$14,158.00",Kiribati,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Kiribati,Northern Illinois University receives
International Bank Transfer in New Zealand Dollar (NZD),"$15,066.00",Kiribati,Northern Illinois University receives
Domestic Bank Transfer in South Korean Won (KRW),"?11,339,000.00","Korea, Republic of",Northern Illinois University receives
VISA: Debit/Credit in KRW,"?11,733,000.00","Korea, Republic of",Northern Illinois University receives
MasterCard: Debit/Credit in KRW,"?11,733,000.00","Korea, Republic of",Northern Illinois University receives
,,"Korea, Republic of",Northern Illinois University receives
,,"Korea, Republic of",Northern Illinois University receives
,,"Korea, Republic of",Northern Illinois University receives
VISA: Debit/Credit in KWD,"?.?3,191.000",Kuwait,Northern Illinois University receives
MasterCard: Debit/Credit in KWD,"?.?3,191.000",Kuwait,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Kuwait,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Kyrgyzstan,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Lao People's Democratic Republic,Northern Illinois University receives
International Bank Transfer in Euros (EUR),"8.798,00 €",Latvia,Northern Illinois University receives
VISA: Debit/Credit in EUR,"8.883,00 €",Latvia,Northern Illinois University receives
MasterCard: Debit/Credit in EUR,"8.883,00 €",Latvia,Northern Illinois University receives
American Express in EUR,"8.883,00 €",Latvia,Northern Illinois University receives
PayPal in EUR,"8.968,00 €",Latvia,Northern Illinois University receives
Online Bank Transfer,"8.798,00 €",Latvia,Northern Illinois University receives
,,Latvia,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Lebanon,Northern Illinois University receives
VISA,"144,700.00 L",Lesotho,Northern Illinois University receives
MasterCard,"144,700.00 L",Lesotho,Northern Illinois University receives
MasterCard: Debit/Credit in ZAR,"R143,897.00",Lesotho,Northern Illinois University receives
VISA: Debit/Credit in ZAR,"R143,897.00",Lesotho,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Lesotho,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Liberia,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Libyan Arab Jamahiriya,Northern Illinois University receives
MasterCard: Debit/Credit in CHF,"Fr10,379.00",Liechtenstein,Northern Illinois University receives
VISA: Debit/Credit in CHF,"Fr10,379.00",Liechtenstein,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Liechtenstein,Northern Illinois University receives
VISA: Debit/Credit in EUR,"8.883,00 €",Lithuania,Northern Illinois University receives
MasterCard: Debit/Credit in EUR,"8.883,00 €",Lithuania,Northern Illinois University receives
Domestic Bank Transfer in Euros (EUR),"8.798,00 €",Lithuania,Northern Illinois University receives
American Express in EUR,"8.883,00 €",Lithuania,Northern Illinois University receives
PayPal in EUR,"8.969,00 €",Lithuania,Northern Illinois University receives
Online Bank Transfer,"8.798,00 €",Lithuania,Northern Illinois University receives
,,Lithuania,Northern Illinois University receives
,,Lithuania,Northern Illinois University receives
Domestic Bank Transfer in Euros (EUR),"8.798,00 €",Luxembourg,Northern Illinois University receives
VISA: Debit/Credit in EUR,"8.883,00 €",Luxembourg,Northern Illinois University receives
MasterCard: Debit/Credit in EUR,"8.883,00 €",Luxembourg,Northern Illinois University receives
American Express in EUR,"8.883,00 €",Luxembourg,Northern Illinois University receives
PayPal in EUR,"8.969,00 €",Luxembourg,Northern Illinois University receives
,,Luxembourg,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Macao,Northern Illinois University receives
VISA: Debit/Credit in MKD,"555,600.00 ???","Macedonia, the former Yugoslav Republic of",Northern Illinois University receives
MasterCard: Debit/Credit in MKD,"555,600.00 ???","Macedonia, the former Yugoslav Republic of",Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00","Macedonia, the former Yugoslav Republic of",Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Madagascar,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Malawi,Northern Illinois University receives
Domestic Bank Transfer in Malaysian Ringgit (MYR),"RM41,200.00",Malaysia,Northern Illinois University receives
VISA: Debit/Credit in MYR,"RM42,540.00",Malaysia,Northern Illinois University receives
MasterCard: Debit/Credit in MYR,"RM42,540.00",Malaysia,Northern Illinois University receives
,,Malaysia,Northern Illinois University receives
,,Malaysia,Northern Illinois University receives
,,Malaysia,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Maldives,Northern Illinois University receives
MasterCard: Debit/Credit in MVR,"163,820.00 Rf",Maldives,Northern Illinois University receives
VISA: Debit/Credit in MVR,"163,820.00 Rf",Maldives,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Mali,Northern Illinois University receives
Domestic Bank Transfer in Euros (EUR),"8.798,00 €",Malta,Northern Illinois University receives
VISA: Debit/Credit in EUR,"8.883,00 €",Malta,Northern Illinois University receives
MasterCard: Debit/Credit in EUR,"8.883,00 €",Malta,Northern Illinois University receives
American Express in EUR,"8.883,00 €",Malta,Northern Illinois University receives
PayPal in EUR,"8.969,00 €",Malta,Northern Illinois University receives
Online Bank Transfer,"8.798,00 €",Malta,Northern Illinois University receives
,,Malta,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Marshall Islands,Northern Illinois University receives
International Bank Transfer in Euros (EUR),"8.798,00 €",Martinique,Northern Illinois University receives
,,Martinique,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Mauritania,Northern Illinois University receives
VISA: Debit/Credit in MUR,"?366,304.00",Mauritius,Northern Illinois University receives
MasterCard: Debit/Credit in MUR,"?366,304.00",Mauritius,Northern Illinois University receives
Bank Transfer in Mauritian Rupee (MUR),"?354,716.00",Mauritius,Northern Illinois University receives
,,Mauritius,Northern Illinois University receives
,,Mauritius,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Mayotte,Northern Illinois University receives
Domestic Bank Transfer in Mexican Pesos (MXN),"$206,388.00",Mexico,Northern Illinois University receives
VISA: Debit/Credit in MXN,"$209,868.00",Mexico,Northern Illinois University receives
MasterCard: Debit/Credit in MXN,"$209,868.00",Mexico,Northern Illinois University receives
,,Mexico,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00","Micronesia, Federated States of",Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00","Moldova, Republic of",Northern Illinois University receives
Domestic Bank Transfer in Euros (EUR),"8.795,00 €",Monaco,Northern Illinois University receives
American Express in EUR,"8.880,00 €",Monaco,Northern Illinois University receives
VISA: Debit/Credit in EUR,"8.880,00 €",Monaco,Northern Illinois University receives
MasterCard: Debit/Credit in EUR,"8.880,00 €",Monaco,Northern Illinois University receives
PayPal in EUR,"8.966,00 €",Monaco,Northern Illinois University receives
,,Monaco,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Mongolia,Northern Illinois University receives
American Express in EUR,"8.880,00 €",Montenegro,Northern Illinois University receives
VISA: Debit/Credit in EUR,"8.880,00 €",Montenegro,Northern Illinois University receives
MasterCard: Debit/Credit in EUR,"8.880,00 €",Montenegro,Northern Illinois University receives
Domestic Bank Transfer in Euros (EUR),"8.795,00 €",Montenegro,Northern Illinois University receives
PayPal in EUR,"8.966,00 €",Montenegro,Northern Illinois University receives
,,Montenegro,Northern Illinois University receives
MasterCard: Debit/Credit in XCD,"$28,500.00",Montserrat,Northern Illinois University receives
VISA: Debit/Credit in XCD,"$28,500.00",Montserrat,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Montserrat,Northern Illinois University receives
VISA: Debit/Credit in MAD,"99,954.00 ?.?.",Morocco,Northern Illinois University receives
MasterCard: Debit/Credit in MAD,"99,954.00 ?.?.",Morocco,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Morocco,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Mozambique,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Myanmar,Northern Illinois University receives
VISA: Debit/Credit in NAD,"144,650.00 N$",Namibia,Northern Illinois University receives
Mastercard: Debit/Credit in NAD,"144,650.00 N$",Namibia,Northern Illinois University receives
MasterCard: Debit/Credit in ZAR,"R143,891.00",Namibia,Northern Illinois University receives
VISA: Debit/Credit in ZAR,"R143,891.00",Namibia,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Namibia,Northern Illinois University receives
International Bank Transfer in South African Rand (ZAR),"R141,154.00",Namibia,Northern Illinois University receives
MasterCard: Debit/Credit in AUD,"A$14,159.00",Nauru,Northern Illinois University receives
VISA: Debit/Credit in AUD,"A$14,159.00",Nauru,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Nauru,Northern Illinois University receives
VISA: Debit/Credit in NPR,"?1,146,250.00",Nepal,Northern Illinois University receives
MasterCard: Debit/Credit in NPR,"?1,146,250.00",Nepal,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Nepal,Northern Illinois University receives
Online Bank Transfer,"8.795,00 €",Netherlands,Northern Illinois University receives
Domestic Bank Transfer in Euros (EUR),"8.795,00 €",Netherlands,Northern Illinois University receives
VISA: Debit/Credit in EUR,"8.880,00 €",Netherlands,Northern Illinois University receives
MasterCard: Debit/Credit in EUR,"8.880,00 €",Netherlands,Northern Illinois University receives
American Express in EUR,"8.880,00 €",Netherlands,Northern Illinois University receives
PayPal in EUR,"8.966,00 €",Netherlands,Northern Illinois University receives
,,Netherlands,Northern Illinois University receives
MasterCard: Debit/Credit in XPF,"1,075,501.00 Fr",New Caledonia,Northern Illinois University receives
VISA: Debit/Credit in XPF,"1,075,501.00 Fr",New Caledonia,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",New Caledonia,Northern Illinois University receives
Bank Transfer in New Zealand Dollar (NZD),"$15,151.00",New Zealand,Northern Illinois University receives
VISA: Debit/Credit in NZD,"$15,485.00",New Zealand,Northern Illinois University receives
MasterCard: Debit/Credit in NZD,"$15,485.00",New Zealand,Northern Illinois University receives
,,New Zealand,Northern Illinois University receives
,,New Zealand,Northern Illinois University receives
MasterCard: Debit/Credit in NIO,"332,100.00 C$",Nicaragua,Northern Illinois University receives
VISA: Debit/Credit in NIO,"332,100.00 C$",Nicaragua,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Nicaragua,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Niger,Northern Illinois University receives
Debit/Credit Card in NGN,"3,851,064.00 ?",Nigeria,Northern Illinois University receives
Online Bank Transfer in NGN,"3,851,064.00 ?",Nigeria,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Nigeria,Northern Illinois University receives
International Bank Transfer in Euros (EUR),"8.796,00 €",Nigeria,Northern Illinois University receives
MasterCard: Debit/Credit in NZD,"$15,486.00",Niue,Northern Illinois University receives
VISA: Debit/Credit in NZD,"$15,486.00",Niue,Northern Illinois University receives
International Bank Transfer in New Zealand Dollar (NZD),"$15,064.00",Niue,Northern Illinois University receives
,,Niue,Northern Illinois University receives
MasterCard: Debit/Credit in AUD,"A$14,159.00",Norfolk Island,Northern Illinois University receives
VISA: Debit/Credit in AUD,"A$14,159.00",Norfolk Island,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Norfolk Island,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Northern Mariana Islands,Northern Illinois University receives
Domestic Bank Transfer in Norwegian Krone (NOK),"kr83.775,00",Norway,Northern Illinois University receives
VISA: Debit/Credit in NOK,"kr84.583,00",Norway,Northern Illinois University receives
MasterCard: Debit/Credit in NOK,"kr84.583,00",Norway,Northern Illinois University receives
American Express in NOK,"kr84.583,00",Norway,Northern Illinois University receives
Online Bank Transfer,"kr83.775,00",Norway,Northern Illinois University receives
,,Norway,Northern Illinois University receives
VISA: Debit/Credit in OMR,"?.?.4,052.000",Oman,Northern Illinois University receives
MasterCard: Debit/Credit in OMR,"?.?.4,052.000",Oman,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Oman,Northern Illinois University receives
VISA: Debit/Credit in PKR,"?1,282,690.00",Pakistan,Northern Illinois University receives
MasterCard: Debit/Credit in PKR,"?1,282,690.00",Pakistan,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Pakistan,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Palau,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00","Palestinian Territory, Occupied",Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Panama,Northern Illinois University receives
MasterCard: Debit/Credit in PGK,"34,352.00 K",Papua New Guinea,Northern Illinois University receives
Visa: Debit/Credit in PGK,"34,352.00 K",Papua New Guinea,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Papua New Guinea,Northern Illinois University receives
International Bank Transfer in New Zealand Dollar (NZD),"$15,064.00",Papua New Guinea,Northern Illinois University receives
VISA: Debit/Credit in PYG,"?59,967,900.00",Paraguay,Northern Illinois University receives
MasterCard: Debit/Credit in PYG,"?59,967,900.00",Paraguay,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Paraguay,Northern Illinois University receives
VISA: Debit/Credit in PEN,"S/.34,538.00",Peru,Northern Illinois University receives
MasterCard: Debit/Credit in PEN,"S/.34,538.00",Peru,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Peru,Northern Illinois University receives
International Bank Transfer in British Pounds (GBP),"£7,786.00",Peru,Northern Illinois University receives
International Bank Transfer in Euros (EUR),"8.796,00 €",Peru,Northern Illinois University receives
VISA: Debit/Credit in PHP,"?562,122.00",Philippines,Northern Illinois University receives
MasterCard: Debit/Credit in PHP,"?562,122.00",Philippines,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Philippines,Northern Illinois University receives
MasterCard: Debit/Credit in NZD,"$15,486.00",Pitcairn,Northern Illinois University receives
VISA: Debit/Credit in NZD,"$15,486.00",Pitcairn,Northern Illinois University receives
International Bank Transfer in New Zealand Dollar (NZD),"$15,064.00",Pitcairn,Northern Illinois University receives
,,Pitcairn,Northern Illinois University receives
Bank Transfer from a Polish Z?oty (PLN) Account,"38,675.00 z?",Poland,Northern Illinois University receives
VISA: Debit/Credit in PLN,"39,428.00 z?",Poland,Northern Illinois University receives
MasterCard: Debit/Credit in PLN,"39,428.00 z?",Poland,Northern Illinois University receives
Online Bank Transfer,"38,675.00 z?",Poland,Northern Illinois University receives
,,Poland,Northern Illinois University receives
,,Poland,Northern Illinois University receives
,,Poland,Northern Illinois University receives
Domestic Bank Transfer in Euros (EUR),"8.797,00 €",Portugal,Northern Illinois University receives
VISA: Debit/Credit in EUR,"8.882,00 €",Portugal,Northern Illinois University receives
MasterCard: Debit/Credit in EUR,"8.882,00 €",Portugal,Northern Illinois University receives
American Express in EUR,"8.882,00 €",Portugal,Northern Illinois University receives
PayPal in EUR,"8.967,00 €",Portugal,Northern Illinois University receives
Online Bank Transfer,"8.797,00 €",Portugal,Northern Illinois University receives
,,Portugal,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Puerto Rico,Northern Illinois University receives
,,Puerto Rico,Northern Illinois University receives
Bank Transfer in Qatari Riyal (QAR),"37,449.00 ?.?",Qatar,Northern Illinois University receives
VISA: Debit/Credit in QAR,"38,357.00 ?.?",Qatar,Northern Illinois University receives
MasterCard: Debit/Credit in QAR,"38,357.00 ?.?",Qatar,Northern Illinois University receives
,,Qatar,Northern Illinois University receives
,,Qatar,Northern Illinois University receives
International Bank Transfer in Euros (EUR),"8.797,00 €",Réunion,Northern Illinois University receives
,,Réunion,Northern Illinois University receives
Bank Transfer in Romanian Leu (RON),"RON40.732,00",Romania,Northern Illinois University receives
VISA: Debit/Credit in RON,"RON42.062,00",Romania,Northern Illinois University receives
MasterCard: Debit/Credit in RON,"RON42.062,00",Romania,Northern Illinois University receives
Online Bank Transfer,"RON41.258,00",Romania,Northern Illinois University receives
,,Romania,Northern Illinois University receives
,,Romania,Northern Illinois University receives
,,Romania,Northern Illinois University receives
,,Romania,Northern Illinois University receives
VISA: Debit/Credit in RUB,"657.010,00 ???",Russian Federation,Northern Illinois University receives
MasterCard: Debit/Credit in RUB,"657.010,00 ???",Russian Federation,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Russian Federation,Northern Illinois University receives
International Bank Transfer in Euros (EUR),"8.797,00 €",Russian Federation,Northern Illinois University receives
International Bank Transfer in British Pounds (GBP),"£7,786.00",Russian Federation,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Rwanda,Northern Illinois University receives
Domestic Bank Transfer in Euros (EUR),"8.797,00 €",Saint Barthélemy,Northern Illinois University receives
VISA: Debit/Credit in EUR,"8.882,00 €",Saint Barthélemy,Northern Illinois University receives
MasterCard: Debit/Credit in EUR,"8.882,00 €",Saint Barthélemy,Northern Illinois University receives
PayPal in EUR,"8.967,00 €",Saint Barthélemy,Northern Illinois University receives
,,Saint Barthélemy,Northern Illinois University receives
,,Saint Barthélemy,Northern Illinois University receives
American Express in GBP,"£7,861.00","Saint Helena, Ascension and Tristan da Cunha",Northern Illinois University receives
VISA: Debit/Credit in GBP,"£7,861.00","Saint Helena, Ascension and Tristan da Cunha",Northern Illinois University receives
MasterCard: Debit/Credit in GBP,"£7,861.00","Saint Helena, Ascension and Tristan da Cunha",Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00","Saint Helena, Ascension and Tristan da Cunha",Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Saint Kitts and Nevis,Northern Illinois University receives
International Bank Transfer in Canadian Dollars (CAD),"$13,480.00",Saint Kitts and Nevis,Northern Illinois University receives
VISA: Debit/Credit in XCD,"$28,500.00",Saint Kitts and Nevis,Northern Illinois University receives
MasterCard: Debit/Credit in XCD,"$28,500.00",Saint Kitts and Nevis,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Saint Lucia,Northern Illinois University receives
VISA: Debit/Credit in XCD,"$28,500.00",Saint Lucia,Northern Illinois University receives
MasterCard: Debit/Credit in XCD,"$28,500.00",Saint Lucia,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Saint Martin (French part),Northern Illinois University receives
VISA: Debit/Credit in EUR,"8.882,00 €",Saint Pierre and Miquelon,Northern Illinois University receives
MasterCard: Debit/Credit in EUR,"8.882,00 €",Saint Pierre and Miquelon,Northern Illinois University receives
PayPal in EUR,"8.967,00 €",Saint Pierre and Miquelon,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Saint Pierre and Miquelon,Northern Illinois University receives
International Bank Transfer in Canadian Dollars (CAD),"$13,480.00",Saint Pierre and Miquelon,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Saint Vincent and the Grenadines,Northern Illinois University receives
VISA: Debit/Credit in XCD,"$28,500.00",Saint Vincent and the Grenadines,Northern Illinois University receives
MasterCard: Debit/Credit in XCD,"$28,500.00",Saint Vincent and the Grenadines,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Samoa,Northern Illinois University receives
International Bank Transfer in New Zealand Dollar (NZD),"$15,065.00",Samoa,Northern Illinois University receives
VISA: Debit/Credit in EUR,"8.882,00 €",San Marino,Northern Illinois University receives
MasterCard: Debit/Credit in EUR,"8.882,00 €",San Marino,Northern Illinois University receives
PayPal in EUR,"8.967,00 €",San Marino,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",San Marino,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Sao Tome and Principe,Northern Illinois University receives
Bank Transfer in Saudi Riyal (SAR),"?.?38,266.00",Saudi Arabia,Northern Illinois University receives
VISA: Debit/Credit in SAR,"?.?39,516.00",Saudi Arabia,Northern Illinois University receives
MasterCard: Debit/Credit in SAR,"?.?39,516.00",Saudi Arabia,Northern Illinois University receives
,,Saudi Arabia,Northern Illinois University receives
,,Saudi Arabia,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Senegal,Northern Illinois University receives
VISA: Debit/Credit in RSD,"???1,065,500.00",Serbia,Northern Illinois University receives
Mastercard: Debit/Credit in RSD,"???1,065,500.00",Serbia,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Serbia,Northern Illinois University receives
International Bank Transfer in Euros (EUR),"8.797,00 €",Serbia,Northern Illinois University receives
MasterCard,"143,269.00 ?",Seychelles,Northern Illinois University receives
VISA,"143,269.00 ?",Seychelles,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Seychelles,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Sierra Leone,Northern Illinois University receives
Bank Transfer in Singapore Dollar(SGD),"S$13,978.00",Singapore,Northern Illinois University receives
VISA: Debit/Credit in SGD,"S$14,286.00",Singapore,Northern Illinois University receives
MasterCard: Debit/Credit in SGD,"S$14,286.00",Singapore,Northern Illinois University receives
American Express in SGD,"S$14,286.00",Singapore,Northern Illinois University receives
,,Singapore,Northern Illinois University receives
,,Singapore,Northern Illinois University receives
VISA: Debit/Credit in ANG,"19,231.00 NAƒ",Sint Maarten (Dutch part),Northern Illinois University receives
MasterCard: Debit/Credit in ANG,"19,231.00 NAƒ",Sint Maarten (Dutch part),Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Sint Maarten (Dutch part),Northern Illinois University receives
Domestic Bank Transfer in Euros (EUR),"8.797,00 €",Slovakia,Northern Illinois University receives
VISA: Debit/Credit in EUR,"8.882,00 €",Slovakia,Northern Illinois University receives
MasterCard: Debit/Credit in EUR,"8.882,00 €",Slovakia,Northern Illinois University receives
American Express in EUR,"8.882,00 €",Slovakia,Northern Illinois University receives
PayPal in EUR,"8.968,00 €",Slovakia,Northern Illinois University receives
Online Bank Transfer,"8.797,00 €",Slovakia,Northern Illinois University receives
,,Slovakia,Northern Illinois University receives
Domestic Bank Transfer in Euros (EUR),"8.797,00 €",Slovenia,Northern Illinois University receives
VISA: Debit/Credit in EUR,"8.882,00 €",Slovenia,Northern Illinois University receives
MasterCard: Debit/Credit in EUR,"8.882,00 €",Slovenia,Northern Illinois University receives
American Express in EUR,"8.882,00 €",Slovenia,Northern Illinois University receives
PayPal in EUR,"8.968,00 €",Slovenia,Northern Illinois University receives
Online Bank Transfer,"8.797,00 €",Slovenia,Northern Illinois University receives
,,Slovenia,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Solomon Islands,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Somalia,Northern Illinois University receives
Bank Transfer in South African Rand (ZAR),"R141,523.00",South Africa,Northern Illinois University receives
VISA: Debit/Credit in ZAR,"R143,897.00",South Africa,Northern Illinois University receives
MasterCard: Debit/Credit in ZAR,"R143,897.00",South Africa,Northern Illinois University receives
American Express in ZAR,"R143,897.00",South Africa,Northern Illinois University receives
,,South Africa,Northern Illinois University receives
,,South Africa,Northern Illinois University receives
,,South Africa,Northern Illinois University receives
MasterCard: Debit/Credit in GBP,"£7,861.00",South Georgia and the South Sandwich Islands,Northern Illinois University receives
VISA: Debit/Credit in GBP,"£7,861.00",South Georgia and the South Sandwich Islands,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",South Georgia and the South Sandwich Islands,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",South Sudan,Northern Illinois University receives
Online Bank Transfer,"8.797,00 €",Spain,Northern Illinois University receives
Domestic Bank Transfer in Euros (EUR),"8.797,00 €",Spain,Northern Illinois University receives
VISA: Debit/Credit in EUR,"8.882,00 €",Spain,Northern Illinois University receives
MasterCard: Debit/Credit in EUR,"8.882,00 €",Spain,Northern Illinois University receives
American Express in EUR,"8.882,00 €",Spain,Northern Illinois University receives
PayPal in EUR,"8.968,00 €",Spain,Northern Illinois University receives
,,Spain,Northern Illinois University receives
VISA: Debit/Credit in LKR,"1,668,300.00 ?",Sri Lanka,Northern Illinois University receives
MasterCard: Debit/Credit in LKR,"1,668,300.00 ?",Sri Lanka,Northern Illinois University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Sri Lanka,Northern Illinois University receives
VISA: Debit/Credit in SRD,"78,569.00 $",Suriname,Northern Illinois University receives
MasterCard: Debit/Credit in SRD,"78,569.00 $",Suriname,Northern Illinois University receives
