VISA: Debit/Credit in PYG,"?45,515,000.00",Paraguay,Conestoga College receives
MasterCard: Debit/Credit in PYG,"?45,515,000.00",Paraguay,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Paraguay,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,727.00",Paraguay,Conestoga College receives
VISA: Debit/Credit in USD,"$7,958.00",Paraguay,Conestoga College receives
MasterCard: Debit/Credit in USD,"$7,958.00",Paraguay,Conestoga College receives
VISA: Debit/Credit in PEN,"S/.26,278.00",Peru,Conestoga College receives
MasterCard: Debit/Credit in PEN,"S/.26,278.00",Peru,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Peru,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,727.00",Peru,Conestoga College receives
International Bank Transfer in British Pounds (GBP),"£5,910.00",Peru,Conestoga College receives
International Bank Transfer in Euros (EUR),"6.706,00 €",Peru,Conestoga College receives
VISA: Debit/Credit in USD,"$7,957.00",Peru,Conestoga College receives
MasterCard: Debit/Credit in USD,"$7,957.00",Peru,Conestoga College receives
VISA: Debit/Credit in PHP,"?427,097.00",Philippines,Conestoga College receives
MasterCard: Debit/Credit in PHP,"?427,097.00",Philippines,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Philippines,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,726.00",Philippines,Conestoga College receives
MasterCard: Debit/Credit in NZD,"$11,803.00",Pitcairn,Conestoga College receives
VISA: Debit/Credit in NZD,"$11,803.00",Pitcairn,Conestoga College receives
International Bank Transfer in New Zealand Dollar (NZD),"$11,482.00",Pitcairn,Conestoga College receives
,,Pitcairn,Conestoga College receives
,,Pitcairn,Conestoga College receives
Bank Transfer from a Polish Z?oty (PLN) Account,"29,578.00 z?",Poland,Conestoga College receives
VISA: Debit/Credit in PLN,"30,155.00 z?",Poland,Conestoga College receives
MasterCard: Debit/Credit in PLN,"30,155.00 z?",Poland,Conestoga College receives
Online Bank Transfer,"29,578.00 z?",Poland,Conestoga College receives
,,Poland,Conestoga College receives
,,Poland,Conestoga College receives
,,Poland,Conestoga College receives
,,Poland,Conestoga College receives
Domestic Bank Transfer in Euros (EUR),"6.705,00 €",Portugal,Conestoga College receives
VISA: Debit/Credit in EUR,"6.770,00 €",Portugal,Conestoga College receives
MasterCard: Debit/Credit in EUR,"6.770,00 €",Portugal,Conestoga College receives
American Express in EUR,"6.770,00 €",Portugal,Conestoga College receives
PayPal in EUR,"6.835,00 €",Portugal,Conestoga College receives
Online Bank Transfer,"6.705,00 €",Portugal,Conestoga College receives
,,Portugal,Conestoga College receives
,,Portugal,Conestoga College receives
MasterCard: Debit/Credit in USD,"$7,958.00",Puerto Rico,Conestoga College receives
VISA: Debit/Credit in USD,"$7,958.00",Puerto Rico,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,727.00",Puerto Rico,Conestoga College receives
,,Puerto Rico,Conestoga College receives
Bank Transfer in Qatari Riyal (QAR),"28,429.00 ?.?",Qatar,Conestoga College receives
VISA: Debit/Credit in QAR,"29,118.00 ?.?",Qatar,Conestoga College receives
MasterCard: Debit/Credit in QAR,"29,118.00 ?.?",Qatar,Conestoga College receives
,,Qatar,Conestoga College receives
,,Qatar,Conestoga College receives
,,Qatar,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Réunion,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,727.00",Réunion,Conestoga College receives
Bank Transfer in Romanian Leu (RON),"RON31.017,00",Romania,Conestoga College receives
VISA: Debit/Credit in RON,"RON32.030,00",Romania,Conestoga College receives
MasterCard: Debit/Credit in RON,"RON32.030,00",Romania,Conestoga College receives
Online Bank Transfer,"RON31.417,00",Romania,Conestoga College receives
,,Romania,Conestoga College receives
,,Romania,Conestoga College receives
,,Romania,Conestoga College receives
,,Romania,Conestoga College receives
VISA: Debit/Credit in RUB,"501.458,00 ???",Russian Federation,Conestoga College receives
MasterCard: Debit/Credit in RUB,"501.458,00 ???",Russian Federation,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Russian Federation,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,726.00",Russian Federation,Conestoga College receives
International Bank Transfer in Euros (EUR),"6.705,00 €",Russian Federation,Conestoga College receives
International Bank Transfer in British Pounds (GBP),"£5,910.00",Russian Federation,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Rwanda,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,727.00",Rwanda,Conestoga College receives
Domestic Bank Transfer in Euros (EUR),"6.705,00 €",Saint Barthélemy,Conestoga College receives
MasterCard: Debit/Credit in EUR,"6.769,00 €",Saint Barthélemy,Conestoga College receives
VISA: Debit/Credit in EUR,"6.769,00 €",Saint Barthélemy,Conestoga College receives
PayPal in EUR,"6.835,00 €",Saint Barthélemy,Conestoga College receives
,,Saint Barthélemy,Conestoga College receives
,,Saint Barthélemy,Conestoga College receives
VISA: Debit/Credit in GBP,"£5,992.00","Saint Helena, Ascension and Tristan da Cunha",Conestoga College receives
MasterCard: Debit/Credit in GBP,"£5,992.00","Saint Helena, Ascension and Tristan da Cunha",Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00","Saint Helena, Ascension and Tristan da Cunha",Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,728.00","Saint Helena, Ascension and Tristan da Cunha",Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Saint Kitts and Nevis,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,727.00",Saint Kitts and Nevis,Conestoga College receives
VISA: Debit/Credit in XCD,"$21,700.00",Saint Kitts and Nevis,Conestoga College receives
MasterCard: Debit/Credit in XCD,"$21,700.00",Saint Kitts and Nevis,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Saint Lucia,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,728.00",Saint Lucia,Conestoga College receives
VISA: Debit/Credit in XCD,"$21,700.00",Saint Lucia,Conestoga College receives
MasterCard: Debit/Credit in XCD,"$21,700.00",Saint Lucia,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Saint Martin (French part),Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,728.00",Saint Martin (French part),Conestoga College receives
MasterCard: Debit/Credit in EUR,"6.771,00 €",Saint Pierre and Miquelon,Conestoga College receives
VISA: Debit/Credit in EUR,"6.771,00 €",Saint Pierre and Miquelon,Conestoga College receives
PayPal in EUR,"6.836,00 €",Saint Pierre and Miquelon,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,727.00",Saint Pierre and Miquelon,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Saint Pierre and Miquelon,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Saint Vincent and the Grenadines,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,727.00",Saint Vincent and the Grenadines,Conestoga College receives
VISA: Debit/Credit in XCD,"$21,700.00",Saint Vincent and the Grenadines,Conestoga College receives
MasterCard: Debit/Credit in XCD,"$21,700.00",Saint Vincent and the Grenadines,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Samoa,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,726.00",Samoa,Conestoga College receives
International Bank Transfer in New Zealand Dollar (NZD),"$11,480.00",Samoa,Conestoga College receives
MasterCard: Debit/Credit in EUR,"6.770,00 €",San Marino,Conestoga College receives
VISA: Debit/Credit in EUR,"6.770,00 €",San Marino,Conestoga College receives
PayPal in EUR,"6.835,00 €",San Marino,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",San Marino,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,727.00",San Marino,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Sao Tome and Principe,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,727.00",Sao Tome and Principe,Conestoga College receives
Bank Transfer in Saudi Riyal (SAR),"?.?29,048.00",Saudi Arabia,Conestoga College receives
VISA: Debit/Credit in SAR,"?.?29,997.00",Saudi Arabia,Conestoga College receives
MasterCard: Debit/Credit in SAR,"?.?29,997.00",Saudi Arabia,Conestoga College receives
,,Saudi Arabia,Conestoga College receives
,,Saudi Arabia,Conestoga College receives
,,Saudi Arabia,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Senegal,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,727.00",Senegal,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Serbia,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,727.00",Serbia,Conestoga College receives
Mastercard: Debit/Credit in RSD,"???810,600.00",Serbia,Conestoga College receives
VISA: Debit/Credit in RSD,"???810,600.00",Serbia,Conestoga College receives
VISA,"108,275.00 ?",Seychelles,Conestoga College receives
MasterCard,"108,275.00 ?",Seychelles,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Seychelles,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,727.00",Seychelles,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Sierra Leone,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,726.00",Sierra Leone,Conestoga College receives
Bank Transfer in Singapore Dollar (SGD),"S$10,646.00",Singapore,Conestoga College receives
American Express in SGD,"S$10,881.00",Singapore,Conestoga College receives
VISA: Debit/Credit in SGD,"S$10,881.00",Singapore,Conestoga College receives
MasterCard: Debit/Credit in SGD,"S$10,881.00",Singapore,Conestoga College receives
,,Singapore,Conestoga College receives
,,Singapore,Conestoga College receives
VISA: Debit/Credit in ANG,"14,338.00 NAƒ",Sint Maarten (Dutch part),Conestoga College receives
MasterCard: Debit/Credit in ANG,"14,338.00 NAƒ",Sint Maarten (Dutch part),Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Sint Maarten (Dutch part),Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,726.00",Sint Maarten (Dutch part),Conestoga College receives
Domestic Bank Transfer in Euros (EUR),"6.705,00 €",Slovakia,Conestoga College receives
VISA: Debit/Credit in EUR,"6.770,00 €",Slovakia,Conestoga College receives
MasterCard: Debit/Credit in EUR,"6.770,00 €",Slovakia,Conestoga College receives
American Express in EUR,"6.770,00 €",Slovakia,Conestoga College receives
PayPal in EUR,"6.836,00 €",Slovakia,Conestoga College receives
Online Bank Transfer,"6.705,00 €",Slovakia,Conestoga College receives
,,Slovakia,Conestoga College receives
,,Slovakia,Conestoga College receives
Domestic Bank Transfer in Euros (EUR),"6.706,00 €",Slovenia,Conestoga College receives
VISA: Debit/Credit in EUR,"6.770,00 €",Slovenia,Conestoga College receives
MasterCard: Debit/Credit in EUR,"6.770,00 €",Slovenia,Conestoga College receives
American Express in EUR,"6.770,00 €",Slovenia,Conestoga College receives
PayPal in EUR,"6.836,00 €",Slovenia,Conestoga College receives
Online Bank Transfer,"6.706,00 €",Slovenia,Conestoga College receives
,,Slovenia,Conestoga College receives
,,Slovenia,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Solomon Islands,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,726.00",Solomon Islands,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Somalia,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,726.00",Somalia,Conestoga College receives
Bank Transfer in South African Rand (ZAR),"R108,074.00",South Africa,Conestoga College receives
VISA: Debit/Credit in ZAR,"R109,887.00",South Africa,Conestoga College receives
MasterCard: Debit/Credit in ZAR,"R109,887.00",South Africa,Conestoga College receives
,,South Africa,Conestoga College receives
,,South Africa,Conestoga College receives
,,South Africa,Conestoga College receives
,,South Africa,Conestoga College receives
,,South Africa,Conestoga College receives
MasterCard: Debit/Credit in GBP,"£5,992.00",South Georgia and the South Sandwich Islands,Conestoga College receives
VISA: Debit/Credit in GBP,"£5,992.00",South Georgia and the South Sandwich Islands,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",South Georgia and the South Sandwich Islands,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,726.00",South Georgia and the South Sandwich Islands,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",South Sudan,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,726.00",South Sudan,Conestoga College receives
Domestic Bank Transfer in Euros (EUR),"6.706,00 €",Spain,Conestoga College receives
VISA: Debit/Credit in EUR,"6.770,00 €",Spain,Conestoga College receives
MasterCard: Debit/Credit in EUR,"6.770,00 €",Spain,Conestoga College receives
American Express in EUR,"6.770,00 €",Spain,Conestoga College receives
PayPal in EUR,"6.836,00 €",Spain,Conestoga College receives
Online Bank Transfer,"6.706,00 €",Spain,Conestoga College receives
,,Spain,Conestoga College receives
,,Spain,Conestoga College receives
VISA: Debit/Credit in LKR,"1,267,100.00 ?",Sri Lanka,Conestoga College receives
MasterCard: Debit/Credit in LKR,"1,267,100.00 ?",Sri Lanka,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Sri Lanka,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,727.00",Sri Lanka,Conestoga College receives
VISA: Debit/Credit in SRD,"59,714.00 $",Suriname,Conestoga College receives
MasterCard: Debit/Credit in SRD,"59,714.00 $",Suriname,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Suriname,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,726.00",Suriname,Conestoga College receives
International Bank Transfer in Norwegian Krone (NOK),"kr62.641,00",Svalbard and Jan Mayen,Conestoga College receives
,,Svalbard and Jan Mayen,Conestoga College receives
,,Svalbard and Jan Mayen,Conestoga College receives
MasterCard: Debit/Credit in ZAR,"R109,854.00",Swaziland,Conestoga College receives
VISA: Debit/Credit in ZAR,"R109,854.00",Swaziland,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Swaziland,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,726.00",Swaziland,Conestoga College receives
Mastercard: Debit/Credit in SZL,"E110,433.00",Swaziland,Conestoga College receives
VISA: Debit/Credit in SZL,"E110,433.00",Swaziland,Conestoga College receives
Domestic Bank Transfer in Swedish Krona (SEK),"kr69,988.00",Sweden,Conestoga College receives
VISA: Debit/Credit in SEK,"kr70,664.00",Sweden,Conestoga College receives
MasterCard: Debit/Credit in SEK,"kr70,664.00",Sweden,Conestoga College receives
Online Bank Transfer,"kr69,988.00",Sweden,Conestoga College receives
,,Sweden,Conestoga College receives
,,Sweden,Conestoga College receives
,,Sweden,Conestoga College receives
Domestic Bank Transfer in Swiss Francs (CHF),"Fr7,752.00",Switzerland,Conestoga College receives
VISA: Debit/Credit in CHF,"Fr7,901.00",Switzerland,Conestoga College receives
MasterCard: Debit/Credit in CHF,"Fr7,901.00",Switzerland,Conestoga College receives
,,Switzerland,Conestoga College receives
,,Switzerland,Conestoga College receives
,,Switzerland,Conestoga College receives
VISA: Debit/Credit in TWD,"242,957.00 NT$",Taiwan,Conestoga College receives
MasterCard: Debit/Credit in TWD,"242,957.00 NT$",Taiwan,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Taiwan,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,727.00",Taiwan,Conestoga College receives
International Bank Transfer in Euros (EUR),"6.707,00 €",Taiwan,Conestoga College receives
International Bank Transfer in British Pounds (GBP),"£5,911.00",Taiwan,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Tajikistan,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,726.00",Tajikistan,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00","Tanzania, United Republic of",Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,725.00","Tanzania, United Republic of",Conestoga College receives
Bank Transfer in Thai Baht (THB),"?257,762.00",Thailand,Conestoga College receives
VISA: Debit/Credit in THB,"?265,095.00",Thailand,Conestoga College receives
MasterCard: Debit/Credit in THB,"?265,095.00",Thailand,Conestoga College receives
,,Thailand,Conestoga College receives
,,Thailand,Conestoga College receives
,,Thailand,Conestoga College receives
MasterCard: Debit/Credit in USD,"$7,957.00",Timor-Leste,Conestoga College receives
VISA: Debit/Credit in USD,"$7,957.00",Timor-Leste,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,726.00",Timor-Leste,Conestoga College receives
,,Timor-Leste,Conestoga College receives
VISA: Debit/Credit in XAF,"4,507,400.00 Fr",Togo,Conestoga College receives
MasterCard: Debit/Credit in XAF,"4,507,400.00 Fr",Togo,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Togo,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,726.00",Togo,Conestoga College receives
MasterCard: Debit/Credit in NZD,"$11,800.00",Tokelau,Conestoga College receives
VISA: Debit/Credit in NZD,"$11,800.00",Tokelau,Conestoga College receives
International Bank Transfer in New Zealand Dollar (NZD),"$11,479.00",Tokelau,Conestoga College receives
,,Tokelau,Conestoga College receives
,,Tokelau,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Tonga,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,726.00",Tonga,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,726.00",Trinidad and Tobago,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Trinidad and Tobago,Conestoga College receives
Mastercard: Debit/Credit in TTD,"53,677.00 TT$",Trinidad and Tobago,Conestoga College receives
VISA: Debit/Credit in TTD,"53,677.00 TT$",Trinidad and Tobago,Conestoga College receives
VISA: Debit/Credit in TND,"20,965.000 dt",Tunisia,Conestoga College receives
MasterCard: Debit/Credit in TND,"20,965.000 dt",Tunisia,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Tunisia,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,726.00",Tunisia,Conestoga College receives
International Bank Transfer in British Pounds (GBP),"£5,912.00",Tunisia,Conestoga College receives
Domestic Bank Transfer in Turkish Lira (TRY),"36,064.00 TL",Turkey,Conestoga College receives
VISA: Debit/Credit in TRY,"37,014.00 TL",Turkey,Conestoga College receives
MasterCard: Debit/Credit in TRY,"37,014.00 TL",Turkey,Conestoga College receives
,,Turkey,Conestoga College receives
,,Turkey,Conestoga College receives
,,Turkey,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Turkmenistan,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,726.00",Turkmenistan,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,726.00",Turks and Caicos Islands,Conestoga College receives
,,Turks and Caicos Islands,Conestoga College receives
MasterCard: Debit/Credit in AUD,"A$10,801.00",Tuvalu,Conestoga College receives
VISA: Debit/Credit in AUD,"A$10,801.00",Tuvalu,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Tuvalu,Conestoga College receives
International Bank Transfer in New Zealand Dollar (NZD),"$11,479.00",Tuvalu,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,726.00",Tuvalu,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Uganda,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,726.00",Uganda,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Ukraine,Conestoga College receives
MasterCard: Debit/Credit in USD,"$7,998.00",Ukraine,Conestoga College receives
VISA: Debit/Credit in USD,"$7,998.00",Ukraine,Conestoga College receives
MasterCard: Debit/Credit in EUR,"6.770,00 €",Ukraine,Conestoga College receives
VISA: Debit/Credit in EUR,"6.770,00 €",Ukraine,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,726.00",Ukraine,Conestoga College receives
Bank Transfer in Emirati Dirham (AED),"?.?28,300.00",United Arab Emirates,Conestoga College receives
VISA: Debit/Credit in AED,"?.?29,374.00",United Arab Emirates,Conestoga College receives
MasterCard: Debit/Credit in AED,"?.?29,374.00",United Arab Emirates,Conestoga College receives
,,United Arab Emirates,Conestoga College receives
,,United Arab Emirates,Conestoga College receives
,,United Arab Emirates,Conestoga College receives
Online Bank Transfer,"£5,939.00",United Kingdom,Conestoga College receives
Domestic Bank Transfer in British Pounds (GBP),"£5,939.00",United Kingdom,Conestoga College receives
American Express in GBP,"£5,993.00",United Kingdom,Conestoga College receives
VISA: Debit/Credit in GBP,"£5,993.00",United Kingdom,Conestoga College receives
MasterCard: Debit/Credit in GBP,"£5,993.00",United Kingdom,Conestoga College receives
PayPal in GBP,"£6,051.00",United Kingdom,Conestoga College receives
,,United Kingdom,Conestoga College receives
,,United Kingdom,Conestoga College receives
,,United Kingdom,Conestoga College receives
Domestic Bank Transfer in US Dollars (USD),"$7,726.00",United States,Conestoga College receives
MasterCard: Debit/Credit in USD,"$7,957.00",United States,Conestoga College receives
VISA: Debit/Credit in USD,"$7,957.00",United States,Conestoga College receives
American Express in USD,"$7,957.00",United States,Conestoga College receives
PayPal in USD,"$7,907.00",United States,Conestoga College receives
,,United States,Conestoga College receives
VISA: Debit/Credit in UYU,"$250.300,00",Uruguay,Conestoga College receives
MasterCard: Debit/Credit in UYU,"$250.300,00",Uruguay,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Uruguay,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,726.00",Uruguay,Conestoga College receives
VISA: Debit/Credit in USD,"$7,957.00",Uruguay,Conestoga College receives
MasterCard: Debit/Credit in USD,"$7,957.00",Uruguay,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Uzbekistan,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,726.00",Uzbekistan,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Vanuatu,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,726.00",Vanuatu,Conestoga College receives
International Bank Transfer in New Zealand Dollar (NZD),"$11,478.00",Vanuatu,Conestoga College receives
MasterCard: Debit/Credit in EUR,"6.771,00 €",Holy See (Vatican City State),Conestoga College receives
VISA: Debit/Credit in EUR,"6.771,00 €",Holy See (Vatican City State),Conestoga College receives
Domestic Bank Transfer in Euros (EUR),"6.706,00 €",Holy See (Vatican City State),Conestoga College receives
PayPal in EUR,"6.836,00 €",Holy See (Vatican City State),Conestoga College receives
,,Holy See (Vatican City State),Conestoga College receives
,,Holy See (Vatican City State),Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00","Venezuela, Bolivarian Republic of",Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,726.00","Venezuela, Bolivarian Republic of",Conestoga College receives
VISA: Debit/Credit in VND,"?182.429.200,0",Viet Nam,Conestoga College receives
MasterCard: Debit/Credit in VND,"?182.429.200,0",Viet Nam,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Viet Nam,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,725.00",Viet Nam,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,725.00","Virgin Islands, British",Conestoga College receives
,,"Virgin Islands, British",Conestoga College receives
MasterCard: Debit/Credit in USD,"$7,955.00","Virgin Islands, U.S.",Conestoga College receives
VISA: Debit/Credit in USD,"$7,955.00","Virgin Islands, U.S.",Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,724.00","Virgin Islands, U.S.",Conestoga College receives
,,"Virgin Islands, U.S.",Conestoga College receives
MasterCard: Debit/Credit in XPF,"819,952.00 Fr",Wallis and Futuna,Conestoga College receives
VISA: Debit/Credit in XPF,"819,952.00 Fr",Wallis and Futuna,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Wallis and Futuna,Conestoga College receives
International Bank Transfer in New Zealand Dollar (NZD),"$11,477.00",Wallis and Futuna,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,724.00",Wallis and Futuna,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Western Sahara,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,723.00",Western Sahara,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Yemen,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,723.00",Yemen,Conestoga College receives
MasterCard: Debit/Credit in YER,"2,003,200.00 ?",Yemen,Conestoga College receives
VISA: Debit/Credit in Yer,"2,003,200.00 ?",Yemen,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Zambia,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,723.00",Zambia,Conestoga College receives
International Bank Transfer in South African Rand (ZAR),"R107,946.00",Zambia,Conestoga College receives
International Bank Transfer in Canadian Dollars (CAD),"$10,000.00",Zimbabwe,Conestoga College receives
International Bank Transfer in US Dollars (USD),"$7,726.00",Zimbabwe,Conestoga College receives
International Bank Transfer in South African Rand (ZAR),"R107,962.00",Zimbabwe,Conestoga College receives
