Domestic Bank Transfer in Swiss Francs (CHF),"Fr10,183.00",Switzerland,North Carolina State University receives
MasterCard: Debit/Credit in CHF,"Fr10,381.00",Switzerland,North Carolina State University receives
VISA: Debit/Credit in CHF,"Fr10,381.00",Switzerland,North Carolina State University receives
,,Switzerland,North Carolina State University receives
,,Switzerland,North Carolina State University receives
MasterCard: Debit/Credit in TWD,"320,849.00 NT$",Taiwan,North Carolina State University receives
VISA: Debit/Credit in TWD,"320,849.00 NT$",Taiwan,North Carolina State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Taiwan,North Carolina State University receives
International Bank Transfer in Euros (EUR),"8.812,00 €",Taiwan,North Carolina State University receives
International Bank Transfer in British Pounds (GBP),"£7,768.00",Taiwan,North Carolina State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Tajikistan,North Carolina State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00","Tanzania, United Republic of",North Carolina State University receives
Bank Transfer in Thai Baht (THB),"?338,010.00",Thailand,North Carolina State University receives
MasterCard: Debit/Credit in THB,"?347,627.00",Thailand,North Carolina State University receives
VISA: Debit/Credit in THB,"?347,627.00",Thailand,North Carolina State University receives
,,Thailand,North Carolina State University receives
,,Thailand,North Carolina State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Timor-Leste,North Carolina State University receives
VISA: Debit/Credit in XAF,"5,922,700.00 Fr",Togo,North Carolina State University receives
MasterCard: Debit/Credit in XAF,"5,922,700.00 Fr",Togo,North Carolina State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Togo,North Carolina State University receives
MasterCard: Debit/Credit in NZD,"$15,284.00",Tokelau,North Carolina State University receives
VISA: Debit/Credit in NZD,"$15,284.00",Tokelau,North Carolina State University receives
International Bank Transfer in New Zealand Dollar (NZD),"$14,867.00",Tokelau,North Carolina State University receives
,,Tokelau,North Carolina State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Tonga,North Carolina State University receives
VISA: Debit/Credit in TTD,"70,691.00 TT$",Trinidad and Tobago,North Carolina State University receives
Mastercard: Debit/Credit in TTD,"70,691.00 TT$",Trinidad and Tobago,North Carolina State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Trinidad and Tobago,North Carolina State University receives
International Bank Transfer in Canadian Dollars (CAD),"$13,649.00",Trinidad and Tobago,North Carolina State University receives
MasterCard: Debit/Credit in TND,"27,427.000 dt",Tunisia,North Carolina State University receives
VISA: Debit/Credit in TND,"27,427.000 dt",Tunisia,North Carolina State University receives
International Bank Transfer in Euros (EUR),"8.811,00 €",Tunisia,North Carolina State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Tunisia,North Carolina State University receives
International Bank Transfer in British Pounds (GBP),"£7,766.00",Tunisia,North Carolina State University receives
Domestic Bank Transfer in Turkish Lira (TRY),"47,512.00 TL",Turkey,North Carolina State University receives
MasterCard: Debit/Credit in TRY,"48,764.00 TL",Turkey,North Carolina State University receives
VISA: Debit/Credit in TRY,"48,764.00 TL",Turkey,North Carolina State University receives
,,Turkey,North Carolina State University receives
,,Turkey,North Carolina State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Turkmenistan,North Carolina State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Turks and Caicos Islands,North Carolina State University receives
,,Turks and Caicos Islands,North Carolina State University receives
MasterCard: Debit/Credit in AUD,"A$14,180.00",Tuvalu,North Carolina State University receives
VISA: Debit/Credit in AUD,"A$14,180.00",Tuvalu,North Carolina State University receives
International Bank Transfer in New Zealand Dollar (NZD),"$14,866.00",Tuvalu,North Carolina State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Tuvalu,North Carolina State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Uganda,North Carolina State University receives
International Bank Transfer in Euros (EUR),"8.810,00 €",Ukraine,North Carolina State University receives
MasterCard: Debit/Credit in EUR,"8.895,00 €",Ukraine,North Carolina State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Ukraine,North Carolina State University receives
VISA: Debit/Credit in EUR,"8.895,00 €",Ukraine,North Carolina State University receives
Bank Transfer in Emirati Dirham (AED),"?.?37,399.00",United Arab Emirates,North Carolina State University receives
VISA: Debit/Credit in AED,"?.?38,699.00",United Arab Emirates,North Carolina State University receives
MasterCard: Debit/Credit in AED,"?.?38,699.00",United Arab Emirates,North Carolina State University receives
,,United Arab Emirates,North Carolina State University receives
,,United Arab Emirates,North Carolina State University receives
Online Bank Transfer,"£7,765.00",United Kingdom,North Carolina State University receives
Domestic Bank Transfer in British Pounds(GBP),"£7,765.00",United Kingdom,North Carolina State University receives
American Express in GBP,"£7,840.00",United Kingdom,North Carolina State University receives
MasterCard: Debit/Credit in GBP,"£7,840.00",United Kingdom,North Carolina State University receives
VISA: Debit/Credit in GBP,"£7,840.00",United Kingdom,North Carolina State University receives
PayPal in GBP,"£7,916.00",United Kingdom,North Carolina State University receives
,,United Kingdom,North Carolina State University receives
,,United Kingdom,North Carolina State University receives
,,United Kingdom,North Carolina State University receives
MasterCard: Debit/Credit in UYU,"$331.500,00",Uruguay,North Carolina State University receives
VISA: Debit/Credit in UYU,"$331.500,00",Uruguay,North Carolina State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Uruguay,North Carolina State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Uzbekistan,North Carolina State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Vanuatu,North Carolina State University receives
International Bank Transfer in New Zealand Dollar (NZD),"$14,863.00",Vanuatu,North Carolina State University receives
MasterCard: Debit/Credit in EUR,"8.895,00 €",Holy See (Vatican City State),North Carolina State University receives
VISA: Debit/Credit in EUR,"8.895,00 €",Holy See (Vatican City State),North Carolina State University receives
Domestic Bank Transfer in Euros (EUR),"8.810,00 €",Holy See (Vatican City State),North Carolina State University receives
PayPal in EUR,"8.981,00 €",Holy See (Vatican City State),North Carolina State University receives
,,Holy See (Vatican City State),North Carolina State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00","Venezuela, Bolivarian Republic of",North Carolina State University receives
MasterCard: Debit/Credit in VND,"?241.529.600,0",Viet Nam,North Carolina State University receives
VISA: Debit/Credit in VND,"?241.529.600,0",Viet Nam,North Carolina State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Viet Nam,North Carolina State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00","Virgin Islands, British",North Carolina State University receives
,,"Virgin Islands, British",North Carolina State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00","Virgin Islands, U.S.",North Carolina State University receives
,,"Virgin Islands, U.S.",North Carolina State University receives
MasterCard: Debit/Credit in XPF,"1,077,310.00 Fr",Wallis and Futuna,North Carolina State University receives
VISA: Debit/Credit in XPF,"1,077,310.00 Fr",Wallis and Futuna,North Carolina State University receives
International Bank Transfer in New Zealand Dollar (NZD),"$14,867.00",Wallis and Futuna,North Carolina State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Wallis and Futuna,North Carolina State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Western Sahara,North Carolina State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Yemen,North Carolina State University receives
MasterCard: Debit/Credit in YER,"2,636,600.00 ?",Yemen,North Carolina State University receives
VISA: Debit/Credit in Yer,"2,636,600.00 ?",Yemen,North Carolina State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Zambia,North Carolina State University receives
International Bank Transfer in South African Rand (ZAR),"R139,463.00",Zambia,North Carolina State University receives
