International Bank Transfer in Euros (EUR),"8.833,00 €",Kenya,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Kenya,Wayne State University receives
MasterCard: Debit/Credit in AUD,"A$14,200.00",Kiribati,Wayne State University receives
VISA: Debit/Credit in AUD,"A$14,200.00",Kiribati,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Kiribati,Wayne State University receives
International Bank Transfer in New Zealand Dollar (NZD),"$15,080.00",Kiribati,Wayne State University receives
Domestic Bank Transfer in South Korean Won,"?11,339,000.00","Korea, Republic of",Wayne State University receives
MasterCard: Debit/Credit in KRW,"?11,733,000.00","Korea, Republic of",Wayne State University receives
VISA: Debit/Credit in KRW,"?11,733,000.00","Korea, Republic of",Wayne State University receives
,,"Korea, Republic of",Wayne State University receives
,,"Korea, Republic of",Wayne State University receives
,,"Korea, Republic of",Wayne State University receives
MasterCard: Debit/Credit in KWD,"?.?3,196.000",Kuwait,Wayne State University receives
VISA: Debit/Credit in KWD,"?.?3,196.000",Kuwait,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Kuwait,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Kyrgyzstan,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Lao People's Democratic Republic,Wayne State University receives
International Bank Transfer in Euros (EUR),"8.831,00 €",Latvia,Wayne State University receives
MasterCard: Debit/Credit in EUR,"8.916,00 €",Latvia,Wayne State University receives
VISA: Debit/Credit in EUR,"8.916,00 €",Latvia,Wayne State University receives
American Express in EUR,"8.916,00 €",Latvia,Wayne State University receives
PayPal in EUR,"9.002,00 €",Latvia,Wayne State University receives
Online Bank Transfer,"8.831,00 €",Latvia,Wayne State University receives
,,Latvia,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Lebanon,Wayne State University receives
VISA,"144,900.00 L",Lesotho,Wayne State University receives
MasterCard,"144,900.00 L",Lesotho,Wayne State University receives
MasterCard: Debit/Credit in ZAR,"R144,071.00",Lesotho,Wayne State University receives
VISA: Debit/Credit in ZAR,"R144,071.00",Lesotho,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Lesotho,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Liberia,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Libyan Arab Jamahiriya,Wayne State University receives
MasterCard: Debit/Credit in CHF,"Fr10,407.00",Liechtenstein,Wayne State University receives
VISA: Debit/Credit in CHF,"Fr10,407.00",Liechtenstein,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Liechtenstein,Wayne State University receives
Domestic Bank Transfer in Euros (EUR),"8.830,00 €",Lithuania,Wayne State University receives
MasterCard: Debit/Credit in EUR,"8.916,00 €",Lithuania,Wayne State University receives
VISA: Debit/Credit in EUR,"8.916,00 €",Lithuania,Wayne State University receives
American Express in EUR,"8.916,00 €",Lithuania,Wayne State University receives
PayPal in EUR,"9.002,00 €",Lithuania,Wayne State University receives
Online Bank Transfer,"8.830,00 €",Lithuania,Wayne State University receives
,,Lithuania,Wayne State University receives
,,Lithuania,Wayne State University receives
Domestic Bank Transfer in Euros (EUR),"8.831,00 €",Luxembourg,Wayne State University receives
MasterCard: Debit/Credit in EUR,"8.916,00 €",Luxembourg,Wayne State University receives
VISA: Debit/Credit in EUR,"8.916,00 €",Luxembourg,Wayne State University receives
American Express in EUR,"8.916,00 €",Luxembourg,Wayne State University receives
PayPal in EUR,"9.002,00 €",Luxembourg,Wayne State University receives
,,Luxembourg,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Macao,Wayne State University receives
VISA: Debit/Credit in MKD,"556,250.00 ???","Macedonia, the former Yugoslav Republic of",Wayne State University receives
MasterCard: Debit/Credit in MKD,"556,250.00 ???","Macedonia, the former Yugoslav Republic of",Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00","Macedonia, the former Yugoslav Republic of",Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Madagascar,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Malawi,Wayne State University receives
VISA: Debit/Credit in MYR,"RM42,560.00",Malaysia,Wayne State University receives
MasterCard: Debit/Credit in MYR,"RM42,560.00",Malaysia,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Malaysia,Wayne State University receives
International Bank Transfer in British Pounds (GBP),"£7,821.00",Malaysia,Wayne State University receives
International Bank Transfer in Euros (EUR),"8.830,00 €",Malaysia,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Maldives,Wayne State University receives
MasterCard: Debit/Credit in MVR,"162,600.00 Rf",Maldives,Wayne State University receives
VISA: Debit/Credit in MVR,"162,600.00 Rf",Maldives,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Mali,Wayne State University receives
Domestic Bank Transfer in Euros (EUR),"8.824,00 €",Malta,Wayne State University receives
MasterCard: Debit/Credit in EUR,"8.909,00 €",Malta,Wayne State University receives
VISA: Debit/Credit in EUR,"8.909,00 €",Malta,Wayne State University receives
American Express in EUR,"8.909,00 €",Malta,Wayne State University receives
PayPal in EUR,"8.995,00 €",Malta,Wayne State University receives
Online Bank Transfer,"8.824,00 €",Malta,Wayne State University receives
,,Malta,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Marshall Islands,Wayne State University receives
International Bank Transfer in Euros (EUR),"8.824,00 €",Martinique,Wayne State University receives
,,Martinique,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Mauritania,Wayne State University receives
Bank Transfer in Mauritian Rupee (MUR),"?354,273.00",Mauritius,Wayne State University receives
MasterCard: Debit/Credit in MUR,"?365,845.00",Mauritius,Wayne State University receives
VISA: Debit/Credit in MUR,"?365,845.00",Mauritius,Wayne State University receives
,,Mauritius,Wayne State University receives
,,Mauritius,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Mayotte,Wayne State University receives
Domestic Bank Transfer in Mexican Pesos (MXN),"$204,174.00",Mexico,Wayne State University receives
VISA: Debit/Credit in MXN,"$207,616.00",Mexico,Wayne State University receives
MasterCard: Debit/Credit in MXN,"$207,616.00",Mexico,Wayne State University receives
,,Mexico,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00","Micronesia, Federated States of",Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00","Moldova, Republic of",Wayne State University receives
Domestic Bank Transfer in Euros (EUR),"8.827,00 €",Monaco,Wayne State University receives
American Express in EUR,"8.912,00 €",Monaco,Wayne State University receives
MasterCard: Debit/Credit in EUR,"8.912,00 €",Monaco,Wayne State University receives
VISA: Debit/Credit in EUR,"8.912,00 €",Monaco,Wayne State University receives
PayPal in EUR,"8.998,00 €",Monaco,Wayne State University receives
,,Monaco,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Mongolia,Wayne State University receives
MasterCard: Debit/Credit in EUR,"8.912,00 €",Montenegro,Wayne State University receives
VISA: Debit/Credit in EUR,"8.912,00 €",Montenegro,Wayne State University receives
Domestic Bank Transfer in Euros (EUR),"8.827,00 €",Montenegro,Wayne State University receives
American Express in EUR,"8.912,00 €",Montenegro,Wayne State University receives
PayPal in EUR,"8.998,00 €",Montenegro,Wayne State University receives
,,Montenegro,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Montserrat,Wayne State University receives
VISA: Debit/Credit in XCD,"$28,500.00",Montserrat,Wayne State University receives
MasterCard: Debit/Credit in XCD,"$28,500.00",Montserrat,Wayne State University receives
MasterCard: Debit/Credit in MAD,"100,110.00 ?.?.",Morocco,Wayne State University receives
VISA: Debit/Credit in MAD,"100,110.00 ?.?.",Morocco,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Morocco,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Mozambique,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Myanmar,Wayne State University receives
VISA: Debit/Credit in NAD,"144,955.00 N$",Namibia,Wayne State University receives
Mastercard: Debit/Credit in NAD,"144,955.00 N$",Namibia,Wayne State University receives
MasterCard: Debit/Credit in ZAR,"R144,240.00",Namibia,Wayne State University receives
VISA: Debit/Credit in ZAR,"R144,240.00",Namibia,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Namibia,Wayne State University receives
International Bank Transfer in South African Rand (ZAR),"R141,496.00",Namibia,Wayne State University receives
MasterCard: Debit/Credit in AUD,"A$14,200.00",Nauru,Wayne State University receives
VISA: Debit/Credit in AUD,"A$14,200.00",Nauru,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Nauru,Wayne State University receives
MasterCard: Debit/Credit in NPR,"?1,159,600.00",Nepal,Wayne State University receives
VISA: Debit/Credit in NPR,"?1,159,600.00",Nepal,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Nepal,Wayne State University receives
Online Bank Transfer,"8.829,00 €",Netherlands,Wayne State University receives
Domestic Bank Transfer in Euros (EUR),"8.829,00 €",Netherlands,Wayne State University receives
MasterCard: Debit/Credit in EUR,"8.914,00 €",Netherlands,Wayne State University receives
VISA: Debit/Credit in EUR,"8.914,00 €",Netherlands,Wayne State University receives
American Express in EUR,"8.915,00 €",Netherlands,Wayne State University receives
PayPal in EUR,"9.001,00 €",Netherlands,Wayne State University receives
,,Netherlands,Wayne State University receives
MasterCard: Debit/Credit in XPF,"1,079,373.00 Fr",New Caledonia,Wayne State University receives
VISA: Debit/Credit in XPF,"1,079,373.00 Fr",New Caledonia,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",New Caledonia,Wayne State University receives
Bank Transfer in New Zealand Dollar (NZD),"$15,247.00",New Zealand,Wayne State University receives
MasterCard: Debit/Credit in NZD,"$15,503.00",New Zealand,Wayne State University receives
VISA: Debit/Credit in NZD,"$15,503.00",New Zealand,Wayne State University receives
,,New Zealand,Wayne State University receives
,,New Zealand,Wayne State University receives
MasterCard: Debit/Credit in NIO,"334,800.00 C$",Nicaragua,Wayne State University receives
VISA: Debit/Credit in NIO,"334,800.00 C$",Nicaragua,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Nicaragua,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Niger,Wayne State University receives
Debit/Credit Card in NGN,"3,851,064.00 ?",Nigeria,Wayne State University receives
Online Bank Transfer in NGN,"3,851,064.00 ?",Nigeria,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Nigeria,Wayne State University receives
International Bank Transfer in Euros (EUR),"8.829,00 €",Nigeria,Wayne State University receives
MasterCard: Debit/Credit in NZD,"$15,505.00",Niue,Wayne State University receives
VISA: Debit/Credit in NZD,"$15,505.00",Niue,Wayne State University receives
International Bank Transfer in New Zealand Dollar (NZD),"$15,083.00",Niue,Wayne State University receives
,,Niue,Wayne State University receives
MasterCard: Debit/Credit in AUD,"A$14,200.00",Norfolk Island,Wayne State University receives
VISA: Debit/Credit in AUD,"A$14,200.00",Norfolk Island,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Norfolk Island,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Northern Mariana Islands,Wayne State University receives
Online Bank Transfer,"kr83.765,00",Norway,Wayne State University receives
Domestic Bank Transfer in Norwegian Krone (NOK),"kr83.765,00",Norway,Wayne State University receives
MasterCard: Debit/Credit in NOK,"kr84.574,00",Norway,Wayne State University receives
VISA: Debit/Credit in NOK,"kr84.574,00",Norway,Wayne State University receives
American Express in NOK,"kr84.574,00",Norway,Wayne State University receives
,,Norway,Wayne State University receives
MasterCard: Debit/Credit in OMR,"?.?.4,052.000",Oman,Wayne State University receives
VISA: Debit/Credit in OMR,"?.?.4,052.000",Oman,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Oman,Wayne State University receives
MasterCard: Debit/Credit in PKR,"?1,283,940.00",Pakistan,Wayne State University receives
VISA: Debit/Credit in PKR,"?1,283,940.00",Pakistan,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Pakistan,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Palau,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00","Palestinian Territory, Occupied",Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Panama,Wayne State University receives
MasterCard: Debit/Credit in PGK,"34,351.00 K",Papua New Guinea,Wayne State University receives
Visa: Debit/Credit in PGK,"34,351.00 K",Papua New Guinea,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Papua New Guinea,Wayne State University receives
International Bank Transfer in New Zealand Dollar (NZD),"$15,079.00",Papua New Guinea,Wayne State University receives
MasterCard: Debit/Credit in PYG,"?59,965,400.00",Paraguay,Wayne State University receives
VISA: Debit/Credit in PYG,"?59,965,400.00",Paraguay,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Paraguay,Wayne State University receives
MasterCard: Debit/Credit in PEN,"S/.34,526.00",Peru,Wayne State University receives
VISA: Debit/Credit in PEN,"S/.34,526.00",Peru,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Peru,Wayne State University receives
International Bank Transfer in British Pounds (GBP),"£7,822.00",Peru,Wayne State University receives
International Bank Transfer in Euros (EUR),"8.828,00 €",Peru,Wayne State University receives
MasterCard: Debit/Credit in PHP,"?562,270.00",Philippines,Wayne State University receives
VISA: Debit/Credit in PHP,"?562,270.00",Philippines,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Philippines,Wayne State University receives
MasterCard: Debit/Credit in NZD,"$15,500.00",Pitcairn,Wayne State University receives
VISA: Debit/Credit in NZD,"$15,500.00",Pitcairn,Wayne State University receives
International Bank Transfer in New Zealand Dollar (NZD),"$15,078.00",Pitcairn,Wayne State University receives
,,Pitcairn,Wayne State University receives
Bank Transfer from a Polish Z?oty (PLN) Account,"38,729.00 z?",Poland,Wayne State University receives
MasterCard: Debit/Credit in PLN,"39,484.00 z?",Poland,Wayne State University receives
VISA: Debit/Credit in PLN,"39,484.00 z?",Poland,Wayne State University receives
Online Bank Transfer,"38,729.00 z?",Poland,Wayne State University receives
,,Poland,Wayne State University receives
,,Poland,Wayne State University receives
,,Poland,Wayne State University receives
Domestic Bank Transfer in Euros (EUR),"8.824,00 €",Portugal,Wayne State University receives
MasterCard: Debit/Credit in EUR,"8.909,00 €",Portugal,Wayne State University receives
VISA: Debit/Credit in EUR,"8.909,00 €",Portugal,Wayne State University receives
American Express in EUR,"8.909,00 €",Portugal,Wayne State University receives
PayPal in EUR,"8.995,00 €",Portugal,Wayne State University receives
Online Bank Transfer,"8.824,00 €",Portugal,Wayne State University receives
,,Portugal,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Puerto Rico,Wayne State University receives
,,Puerto Rico,Wayne State University receives
Bank Transfer in Qatari Riyal (QAR),"37,449.00 ?.?",Qatar,Wayne State University receives
MasterCard: Debit/Credit in QAR,"38,357.00 ?.?",Qatar,Wayne State University receives
VISA: Debit/Credit in QAR,"38,357.00 ?.?",Qatar,Wayne State University receives
,,Qatar,Wayne State University receives
,,Qatar,Wayne State University receives
International Bank Transfer in Euros (EUR),"8.825,00 €",Réunion,Wayne State University receives
,,Réunion,Wayne State University receives
Bank Transfer in Romanian Leu (RON),"RON41.357,00",Romania,Wayne State University receives
MasterCard: Debit/Credit in RON,"RON42.163,00",Romania,Wayne State University receives
VISA: Debit/Credit in RON,"RON42.163,00",Romania,Wayne State University receives
Online Bank Transfer,"RON41.357,00",Romania,Wayne State University receives
,,Romania,Wayne State University receives
,,Romania,Wayne State University receives
,,Romania,Wayne State University receives
,,Romania,Wayne State University receives
VISA: Debit/Credit in RUB,"660.516,00 ???",Russian Federation,Wayne State University receives
MasterCard: Debit/Credit in RUB,"660.516,00 ???",Russian Federation,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Russian Federation,Wayne State University receives
International Bank Transfer in Euros (EUR),"8.824,00 €",Russian Federation,Wayne State University receives
International Bank Transfer in British Pounds (GBP),"£7,819.00",Russian Federation,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Rwanda,Wayne State University receives
Domestic Bank Transfer in Euros (EUR),"8.824,00 €",Saint Barthélemy,Wayne State University receives
MasterCard: Debit/Credit in EUR,"8.910,00 €",Saint Barthélemy,Wayne State University receives
VISA: Debit/Credit in EUR,"8.910,00 €",Saint Barthélemy,Wayne State University receives
PayPal in EUR,"8.996,00 €",Saint Barthélemy,Wayne State University receives
,,Saint Barthélemy,Wayne State University receives
,,Saint Barthélemy,Wayne State University receives
American Express in GBP,"£7,894.00","Saint Helena, Ascension and Tristan da Cunha",Wayne State University receives
MasterCard: Debit/Credit in GBP,"£7,894.00","Saint Helena, Ascension and Tristan da Cunha",Wayne State University receives
VISA: Debit/Credit in GBP,"£7,894.00","Saint Helena, Ascension and Tristan da Cunha",Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00","Saint Helena, Ascension and Tristan da Cunha",Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Saint Kitts and Nevis,Wayne State University receives
International Bank Transfer in Canadian Dollars (CAD),"$13,568.00",Saint Kitts and Nevis,Wayne State University receives
VISA: Debit/Credit in XCD,"$28,500.00",Saint Kitts and Nevis,Wayne State University receives
MasterCard: Debit/Credit in XCD,"$28,500.00",Saint Kitts and Nevis,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Saint Lucia,Wayne State University receives
VISA: Debit/Credit in XCD,"$28,500.00",Saint Lucia,Wayne State University receives
MasterCard: Debit/Credit in XCD,"$28,500.00",Saint Lucia,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Saint Martin (French part),Wayne State University receives
MasterCard: Debit/Credit in EUR,"8.908,00 €",Saint Pierre and Miquelon,Wayne State University receives
VISA: Debit/Credit in EUR,"8.908,00 €",Saint Pierre and Miquelon,Wayne State University receives
PayPal in EUR,"8.994,00 €",Saint Pierre and Miquelon,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Saint Pierre and Miquelon,Wayne State University receives
International Bank Transfer in Canadian Dollars (CAD),"$13,567.00",Saint Pierre and Miquelon,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Saint Vincent and the Grenadines,Wayne State University receives
VISA: Debit/Credit in XCD,"$28,500.00",Saint Vincent and the Grenadines,Wayne State University receives
MasterCard: Debit/Credit in XCD,"$28,500.00",Saint Vincent and the Grenadines,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Samoa,Wayne State University receives
International Bank Transfer in New Zealand Dollar (NZD),"$15,077.00",Samoa,Wayne State University receives
MasterCard: Debit/Credit in EUR,"8.911,00 €",San Marino,Wayne State University receives
VISA: Debit/Credit in EUR,"8.911,00 €",San Marino,Wayne State University receives
PayPal in EUR,"8.997,00 €",San Marino,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",San Marino,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Sao Tome and Principe,Wayne State University receives
Bank Transfer in Saudi Riyal (SAR),"?.?38,581.00",Saudi Arabia,Wayne State University receives
VISA: Debit/Credit in SAR,"?.?39,516.00",Saudi Arabia,Wayne State University receives
MasterCard: Debit/Credit in SAR,"?.?39,516.00",Saudi Arabia,Wayne State University receives
,,Saudi Arabia,Wayne State University receives
,,Saudi Arabia,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Senegal,Wayne State University receives
International Bank Transfer in Euros (EUR),"8.826,00 €",Serbia,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Serbia,Wayne State University receives
Mastercard: Debit/Credit in RSD,"???1,066,900.00",Serbia,Wayne State University receives
VISA: Debit/Credit in RSD,"???1,066,900.00",Serbia,Wayne State University receives
VISA,"142,285.00 ?",Seychelles,Wayne State University receives
MasterCard,"142,285.00 ?",Seychelles,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Seychelles,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Sierra Leone,Wayne State University receives
Bank Transfer in Singapore Dollar(SGD),"S$13,979.00",Singapore,Wayne State University receives
MasterCard: Debit/Credit in SGD,"S$14,287.00",Singapore,Wayne State University receives
VISA: Debit/Credit in SGD,"S$14,287.00",Singapore,Wayne State University receives
American Express in SGD,"S$14,287.00",Singapore,Wayne State University receives
,,Singapore,Wayne State University receives
,,Singapore,Wayne State University receives
VISA: Debit/Credit in ANG,"18,907.00 NAƒ",Sint Maarten (Dutch part),Wayne State University receives
MasterCard: Debit/Credit in ANG,"18,907.00 NAƒ",Sint Maarten (Dutch part),Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Sint Maarten (Dutch part),Wayne State University receives
Domestic Bank Transfer in Euros (EUR),"8.824,00 €",Slovakia,Wayne State University receives
MasterCard: Debit/Credit in EUR,"8.910,00 €",Slovakia,Wayne State University receives
VISA: Debit/Credit in EUR,"8.910,00 €",Slovakia,Wayne State University receives
American Express in EUR,"8.910,00 €",Slovakia,Wayne State University receives
PayPal in EUR,"8.996,00 €",Slovakia,Wayne State University receives
Online Bank Transfer,"8.824,00 €",Slovakia,Wayne State University receives
,,Slovakia,Wayne State University receives
Domestic Bank Transfer in Euros (EUR),"8.825,00 €",Slovenia,Wayne State University receives
MasterCard: Debit/Credit in EUR,"8.910,00 €",Slovenia,Wayne State University receives
VISA: Debit/Credit in EUR,"8.910,00 €",Slovenia,Wayne State University receives
American Express in EUR,"8.910,00 €",Slovenia,Wayne State University receives
PayPal in EUR,"8.996,00 €",Slovenia,Wayne State University receives
Online Bank Transfer,"8.825,00 €",Slovenia,Wayne State University receives
,,Slovenia,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Solomon Islands,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Somalia,Wayne State University receives
Bank Transfer in South African Rand (ZAR),"R142,548.00",South Africa,Wayne State University receives
MasterCard: Debit/Credit in ZAR,"R144,192.00",South Africa,Wayne State University receives
VISA: Debit/Credit in ZAR,"R144,192.00",South Africa,Wayne State University receives
,,South Africa,Wayne State University receives
,,South Africa,Wayne State University receives
,,South Africa,Wayne State University receives
MasterCard: Debit/Credit in GBP,"£7,895.00",South Georgia and the South Sandwich Islands,Wayne State University receives
VISA: Debit/Credit in GBP,"£7,895.00",South Georgia and the South Sandwich Islands,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",South Georgia and the South Sandwich Islands,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",South Sudan,Wayne State University receives
Online Bank Transfer,"8.822,00 €",Spain,Wayne State University receives
Domestic Bank Transfer in Euros (EUR),"8.822,00 €",Spain,Wayne State University receives
MasterCard: Debit/Credit in EUR,"8.907,00 €",Spain,Wayne State University receives
VISA: Debit/Credit in EUR,"8.907,00 €",Spain,Wayne State University receives
American Express in EUR,"8.907,00 €",Spain,Wayne State University receives
PayPal in EUR,"8.993,00 €",Spain,Wayne State University receives
,,Spain,Wayne State University receives
MasterCard: Debit/Credit in LKR,"1,667,500.00 ?",Sri Lanka,Wayne State University receives
VISA: Debit/Credit in LKR,"1,667,500.00 ?",Sri Lanka,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Sri Lanka,Wayne State University receives
VISA: Debit/Credit in SRD,"78,672.00 $",Suriname,Wayne State University receives
MasterCard: Debit/Credit in SRD,"78,672.00 $",Suriname,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Suriname,Wayne State University receives
International Bank Transfer in Norwegian Krone (NOK),"kr82.268,00",Svalbard and Jan Mayen,Wayne State University receives
,,Svalbard and Jan Mayen,Wayne State University receives
VISA: Debit/Credit in SZL,"E144,954.00",Swaziland,Wayne State University receives
Mastercard: Debit/Credit in SZL,"E144,954.00",Swaziland,Wayne State University receives
MasterCard: Debit/Credit in ZAR,"R144,028.00",Swaziland,Wayne State University receives
VISA: Debit/Credit in ZAR,"R144,028.00",Swaziland,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Swaziland,Wayne State University receives
Online Bank Transfer,"kr92,010.00",Sweden,Wayne State University receives
Domestic Bank Transfer in Swedish Krona (SEK),"kr92,010.00",Sweden,Wayne State University receives
MasterCard: Debit/Credit in SEK,"kr92,898.00",Sweden,Wayne State University receives
VISA: Debit/Credit in SEK,"kr92,898.00",Sweden,Wayne State University receives
,,Sweden,Wayne State University receives
,,Sweden,Wayne State University receives
Domestic Bank Transfer in Swiss Francs (CHF),"Fr10,206.00",Switzerland,Wayne State University receives
MasterCard: Debit/Credit in CHF,"Fr10,404.00",Switzerland,Wayne State University receives
VISA: Debit/Credit in CHF,"Fr10,404.00",Switzerland,Wayne State University receives
,,Switzerland,Wayne State University receives
,,Switzerland,Wayne State University receives
MasterCard: Debit/Credit in TWD,"320,533.00 NT$",Taiwan,Wayne State University receives
VISA: Debit/Credit in TWD,"320,533.00 NT$",Taiwan,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Taiwan,Wayne State University receives
International Bank Transfer in Euros (EUR),"8.821,00 €",Taiwan,Wayne State University receives
International Bank Transfer in British Pounds (GBP),"£7,818.00",Taiwan,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Tajikistan,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00","Tanzania, United Republic of",Wayne State University receives
Bank Transfer in Thai Baht (THB),"?339,222.00",Thailand,Wayne State University receives
MasterCard: Debit/Credit in THB,"?348,873.00",Thailand,Wayne State University receives
VISA: Debit/Credit in THB,"?348,873.00",Thailand,Wayne State University receives
,,Thailand,Wayne State University receives
,,Thailand,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Timor-Leste,Wayne State University receives
VISA: Debit/Credit in XAF,"5,929,200.00 Fr",Togo,Wayne State University receives
MasterCard: Debit/Credit in XAF,"5,929,200.00 Fr",Togo,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Togo,Wayne State University receives
MasterCard: Debit/Credit in NZD,"$15,500.00",Tokelau,Wayne State University receives
VISA: Debit/Credit in NZD,"$15,500.00",Tokelau,Wayne State University receives
International Bank Transfer in New Zealand Dollar (NZD),"$15,078.00",Tokelau,Wayne State University receives
,,Tokelau,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Tonga,Wayne State University receives
VISA: Debit/Credit in TTD,"71,019.00 TT$",Trinidad and Tobago,Wayne State University receives
Mastercard: Debit/Credit in TTD,"71,019.00 TT$",Trinidad and Tobago,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Trinidad and Tobago,Wayne State University receives
International Bank Transfer in Canadian Dollars (CAD),"$13,570.00",Trinidad and Tobago,Wayne State University receives
MasterCard: Debit/Credit in TND,"27,594.000 dt",Tunisia,Wayne State University receives
VISA: Debit/Credit in TND,"27,594.000 dt",Tunisia,Wayne State University receives
International Bank Transfer in Euros (EUR),"8.820,00 €",Tunisia,Wayne State University receives
International Bank Transfer in US Dollars (USD),"$10,000.00",Tunisia,Wayne State University receives
International Bank Transfer in British Pounds (GBP),"£7,820.00",Tunisia,Wayne State University receives
Domestic Bank Transfer in Turkish Lira (TRY),"46,919.00 TL",Turkey,Wayne State University receives
MasterCard: Debit/Credit in TRY,"48,155.00 TL",Turkey,Wayne State University receives
VISA: Debit/Credit in TRY,"48,155.00 TL",Turkey,Wayne State University receives
,,Turkey,Wayne State University receives
,,Turkey,Wayne State University receives
